,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
5804,b'2011-03-03',maryland-baltimore-county,b'N',b'Binghamton',1,b'L',b'65',b'91',b'24',b'54',b'.444',b'6',b'15',b'.400',b'11',b'14',b'.786',b'5',b'26',b'18',b'2',b'2',b'11',b'16',b'31',b'60',b'.517',b'17',b'32',b'.531',b'12',b'17',b'.706',b'9',b'31',b'20',b'5',b'1',b'9',b'12',False
5805,,maryland-eastern-shore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5806,,maryland-eastern-shore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5807,b'2010-11-12',maryland-eastern-shore,b'',b'Tulane',1,b'L',b'62',b'91',b'20',b'54',b'.370',b'3',b'18',b'.167',b'19',b'26',b'.731',b'9',b'25',b'11',b'4',b'2',b'21',b'28',b'30',b'59',b'.508',b'6',b'21',b'.286',b'25',b'31',b'.806',b'11',b'36',b'14',b'12',b'3',b'17',b'23',False
5808,b'2010-11-15',maryland-eastern-shore,b'@',b'Columbia',1,b'L',b'74',b'108',b'26',b'62',b'.419',b'4',b'13',b'.308',b'18',b'27',b'.667',b'10',b'19',b'13',b'7',b'1',b'10',b'23',b'38',b'60',b'.633',b'12',b'20',b'.600',b'20',b'27',b'.741',b'16',b'42',b'17',b'8',b'3',b'18',b'23',False
5809,b'2010-11-17',maryland-eastern-shore,b'@',b'American',1,b'L',b'58',b'65',b'20',b'45',b'.444',b'3',b'10',b'.300',b'15',b'18',b'.833',b'3',b'20',b'10',b'4',b'0',b'13',b'17',b'23',b'55',b'.418',b'7',b'19',b'.368',b'12',b'15',b'.800',b'9',b'28',b'18',b'8',b'3',b'8',b'17',False
5810,b'2010-11-20',maryland-eastern-shore,b'',b'Kean',0,b'W',b'86',b'68',b'30',b'64',b'.469',b'6',b'15',b'.400',b'20',b'27',b'.741',b'12',b'36',b'19',b'8',b'0',b'15',b'21',b'22',b'58',b'.379',b'5',b'19',b'.263',b'19',b'23',b'.826',b'9',b'34',b'11',b'4',b'2',b'21',b'23',False
5811,b'2010-11-24',maryland-eastern-shore,b'',b'Northern Illinois',1,b'L',b'80',b'86',b'28',b'67',b'.418',b'5',b'16',b'.313',b'19',b'29',b'.655',b'19',b'39',b'12',b'5',b'0',b'12',b'26',b'29',b'55',b'.527',b'7',b'17',b'.412',b'21',b'32',b'.656',b'9',b'31',b'22',b'4',b'2',b'12',b'21',False
5812,b'2010-11-27',maryland-eastern-shore,b'@',b'Navy',1,b'W(1 OT)',b'89',b'81',b'29',b'71',b'.408',b'12',b'28',b'.429',b'19',b'28',b'.679',b'19',b'46',b'20',b'9',b'3',b'19',b'18',b'27',b'63',b'.429',b'12',b'38',b'.316',b'15',b'19',b'.789',b'7',b'28',b'17',b'12',b'6',b'18',b'23',False
5813,b'2010-12-04',maryland-eastern-shore,b'@',b'Delaware State',1,b'L',b'53',b'64',b'19',b'46',b'.413',b'7',b'15',b'.467',b'8',b'10',b'.800',b'5',b'25',b'11',b'3',b'1',b'15',b'14',b'24',b'50',b'.480',b'10',b'23',b'.435',b'6',b'9',b'.667',b'6',b'26',b'18',b'12',b'3',b'11',b'10',False
5814,b'2010-12-09',maryland-eastern-shore,b'@',b'Old Dominion',1,b'L',b'39',b'81',b'15',b'58',b'.259',b'3',b'18',b'.167',b'6',b'11',b'.545',b'8',b'26',b'11',b'4',b'1',b'8',b'16',b'32',b'74',b'.432',b'8',b'20',b'.400',b'9',b'17',b'.529',b'27',b'60',b'21',b'6',b'7',b'7',b'12',False
5815,b'2010-12-11',maryland-eastern-shore,b'@',b'Evansville',1,b'L',b'56',b'90',b'22',b'60',b'.367',b'4',b'16',b'.250',b'8',b'13',b'.615',b'11',b'24',b'11',b'7',b'1',b'17',b'24',b'29',b'49',b'.592',b'6',b'12',b'.500',b'26',b'35',b'.743',b'9',b'33',b'20',b'9',b'2',b'12',b'15',False
5816,b'2010-12-18',maryland-eastern-shore,b'@',b'Pitt',1,b'L',b'64',b'97',b'25',b'63',b'.397',b'10',b'32',b'.313',b'4',b'9',b'.444',b'5',b'19',b'16',b'2',b'1',b'6',b'17',b'41',b'74',b'.554',b'9',b'20',b'.450',b'6',b'11',b'.545',b'15',b'47',b'33',b'2',b'3',b'8',b'15',False
5817,b'2010-12-21',maryland-eastern-shore,b'',b'Washington College',0,b'W',b'102',b'86',b'32',b'55',b'.582',b'6',b'13',b'.462',b'32',b'42',b'.762',b'13',b'27',b'19',b'16',b'1',b'18',b'24',b'28',b'51',b'.549',b'9',b'21',b'.429',b'21',b'25',b'.840',b'7',b'21',b'14',b'8',b'0',b'26',b'34',False
5818,b'2010-12-29',maryland-eastern-shore,b'@',b'Colorado',1,b'L',b'65',b'92',b'25',b'60',b'.417',b'6',b'21',b'.286',b'9',b'15',b'.600',b'8',b'23',b'7',b'4',b'1',b'9',b'25',b'34',b'57',b'.596',b'5',b'12',b'.417',b'19',b'25',b'.760',b'10',b'34',b'19',b'5',b'5',b'9',b'15',False
5819,b'2011-01-03',maryland-eastern-shore,b'@',b'Oklahoma',1,b'L',b'49',b'73',b'20',b'61',b'.328',b'3',b'20',b'.150',b'6',b'12',b'.500',b'15',b'30',b'6',b'7',b'0',b'12',b'17',b'25',b'43',b'.581',b'8',b'18',b'.444',b'15',b'18',b'.833',b'3',b'29',b'20',b'4',b'5',b'17',b'17',False
5820,b'2011-01-08',maryland-eastern-shore,b'@',b'South Carolina State',1,b'L',b'69',b'71',b'26',b'54',b'.481',b'8',b'22',b'.364',b'9',b'17',b'.529',b'5',b'21',b'10',b'6',b'1',b'12',b'24',b'23',b'56',b'.411',b'4',b'14',b'.286',b'21',b'29',b'.724',b'13',b'34',b'10',b'7',b'6',b'17',b'20',False
5821,b'2011-01-10',maryland-eastern-shore,b'@',b'North Carolina Central',1,b'L',b'61',b'67',b'20',b'49',b'.408',b'5',b'18',b'.278',b'16',b'25',b'.640',b'8',b'26',b'15',b'6',b'0',b'19',b'17',b'23',b'53',b'.434',b'6',b'19',b'.316',b'15',b'18',b'.833',b'12',b'32',b'13',b'12',b'6',b'20',b'23',False
5822,b'2011-01-15',maryland-eastern-shore,b'',b'Florida A&M',1,b'W(1 OT)',b'86',b'81',b'35',b'66',b'.530',b'5',b'14',b'.357',b'11',b'11',b'1.000',b'11',b'27',b'15',b'9',b'1',b'18',b'23',b'27',b'58',b'.466',b'9',b'19',b'.474',b'18',b'32',b'.563',b'12',b'29',b'9',b'8',b'0',b'17',b'17',False
5823,b'2011-01-17',maryland-eastern-shore,b'',b'Bethune-Cookman',1,b'L',b'64',b'71',b'24',b'58',b'.414',b'4',b'18',b'.222',b'12',b'19',b'.632',b'11',b'27',b'13',b'2',b'2',b'12',b'19',b'26',b'45',b'.578',b'2',b'3',b'.667',b'17',b'26',b'.654',b'6',b'28',b'12',b'8',b'2',b'15',b'16',False
5824,b'2011-01-22',maryland-eastern-shore,b'',b'Coppin State',1,b'L',b'68',b'77',b'24',b'69',b'.348',b'7',b'29',b'.241',b'13',b'20',b'.650',b'12',b'42',b'17',b'9',b'1',b'15',b'22',b'24',b'64',b'.375',b'7',b'18',b'.389',b'22',b'32',b'.688',b'8',b'37',b'7',b'7',b'2',b'12',b'19',False
5825,b'2011-01-24',maryland-eastern-shore,b'',b'Morgan State',1,b'L',b'60',b'74',b'19',b'46',b'.413',b'6',b'15',b'.400',b'16',b'28',b'.571',b'6',b'21',b'14',b'7',b'2',b'19',b'24',b'23',b'50',b'.460',b'1',b'11',b'.091',b'27',b'35',b'.771',b'8',b'29',b'10',b'11',b'1',b'13',b'22',False
5826,b'2011-01-29',maryland-eastern-shore,b'@',b'Howard',1,b'L',b'73',b'77',b'26',b'60',b'.433',b'11',b'22',b'.500',b'10',b'15',b'.667',b'11',b'24',b'13',b'5',b'1',b'15',b'25',b'25',b'50',b'.500',b'4',b'13',b'.308',b'23',b'32',b'.719',b'9',b'28',b'11',b'5',b'2',b'15',b'18',False
5827,,maryland-eastern-shore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5828,,maryland-eastern-shore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5829,b'2011-01-31',maryland-eastern-shore,b'@',b'Hampton',1,b'L',b'66',b'78',b'26',b'60',b'.433',b'5',b'18',b'.278',b'9',b'14',b'.643',b'15',b'35',b'10',b'3',b'1',b'19',b'18',b'27',b'57',b'.474',b'9',b'25',b'.360',b'15',b'21',b'.714',b'9',b'25',b'19',b'14',b'5',b'12',b'13',False
5830,b'2011-02-05',maryland-eastern-shore,b'',b'Norfolk State',1,b'W',b'88',b'84',b'30',b'55',b'.545',b'4',b'10',b'.400',b'24',b'35',b'.686',b'10',b'36',b'13',b'7',b'3',b'12',b'21',b'30',b'67',b'.448',b'7',b'28',b'.250',b'17',b'22',b'.773',b'11',b'28',b'17',b'6',b'5',b'10',b'24',False
5831,b'2011-02-07',maryland-eastern-shore,b'',b'North Carolina A&T',1,b'W',b'83',b'82',b'33',b'70',b'.471',b'8',b'29',b'.276',b'9',b'16',b'.563',b'15',b'40',b'17',b'9',b'5',b'16',b'20',b'29',b'62',b'.468',b'8',b'25',b'.320',b'16',b'25',b'.640',b'10',b'30',b'14',b'11',b'2',b'13',b'15',False
5832,b'2011-02-12',maryland-eastern-shore,b'@',b'Florida A&M',1,b'L',b'55',b'63',b'19',b'63',b'.302',b'4',b'14',b'.286',b'13',b'14',b'.929',b'17',b'34',b'5',b'7',b'0',b'13',b'24',b'16',b'47',b'.340',b'7',b'21',b'.333',b'24',b'34',b'.706',b'14',b'34',b'9',b'11',b'3',b'16',b'15',False
5833,b'2011-02-14',maryland-eastern-shore,b'@',b'Bethune-Cookman',1,b'L',b'50',b'86',b'18',b'51',b'.353',b'2',b'13',b'.154',b'12',b'22',b'.545',b'8',b'24',b'5',b'2',b'0',b'13',b'21',b'30',b'54',b'.556',b'5',b'16',b'.313',b'21',b'26',b'.808',b'7',b'36',b'16',b'8',b'3',b'7',b'19',False
5834,b'2011-02-19',maryland-eastern-shore,b'@',b'Coppin State',1,b'L',b'67',b'69',b'25',b'63',b'.397',b'7',b'26',b'.269',b'10',b'15',b'.667',b'11',b'38',b'10',b'8',b'4',b'18',b'18',b'23',b'59',b'.390',b'8',b'27',b'.296',b'15',b'23',b'.652',b'12',b'37',b'15',b'6',b'4',b'18',b'15',False
5835,b'2011-02-21',maryland-eastern-shore,b'@',b'Morgan State',1,b'L',b'54',b'71',b'20',b'67',b'.299',b'4',b'18',b'.222',b'10',b'25',b'.400',b'10',b'31',b'10',b'8',b'4',b'5',b'28',b'21',b'47',b'.447',b'3',b'11',b'.273',b'26',b'40',b'.650',b'5',b'41',b'12',b'5',b'8',b'12',b'16',False
5836,b'2011-02-26',maryland-eastern-shore,b'',b'Howard',1,b'W',b'73',b'63',b'21',b'61',b'.344',b'5',b'28',b'.179',b'26',b'42',b'.619',b'16',b'35',b'13',b'15',b'5',b'13',b'19',b'22',b'53',b'.415',b'7',b'22',b'.318',b'12',b'27',b'.444',b'12',b'34',b'10',b'9',b'3',b'26',b'26',False
5837,b'2011-03-03',maryland-eastern-shore,b'',b'Delaware State',1,b'W',b'60',b'50',b'27',b'61',b'.443',b'3',b'13',b'.231',b'3',b'8',b'.375',b'10',b'33',b'17',b'9',b'1',b'10',b'13',b'20',b'47',b'.426',b'3',b'14',b'.214',b'7',b'12',b'.583',b'5',b'29',b'11',b'8',b'2',b'16',b'16',False
5838,b'2011-03-08',maryland-eastern-shore,b'N',b'Florida A&M',1,b'W(2 OT)',b'87',b'85',b'29',b'71',b'.408',b'3',b'14',b'.214',b'26',b'40',b'.650',b'15',b'42',b'12',b'4',b'4',b'15',b'33',b'25',b'63',b'.397',b'8',b'24',b'.333',b'27',b'48',b'.563',b'14',b'42',b'10',b'3',b'5',b'19',b'29',False
5839,b'2011-03-09',maryland-eastern-shore,b'N',b'Hampton',1,b'L',b'55',b'77',b'19',b'64',b'.297',b'2',b'12',b'.167',b'15',b'21',b'.714',b'9',b'36',b'7',b'9',b'2',b'19',b'28',b'24',b'57',b'.421',b'7',b'21',b'.333',b'22',b'38',b'.579',b'12',b'44',b'17',b'6',b'10',b'20',b'20',False
5840,,massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5841,,massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5842,b'2010-11-12',massachusetts,b'',b'Rider',1,b'W',b'77',b'67',b'26',b'55',b'.473',b'9',b'20',b'.450',b'16',b'23',b'.696',b'7',b'30',b'15',b'9',b'9',b'11',b'19',b'22',b'56',b'.393',b'9',b'18',b'.500',b'14',b'23',b'.609',b'12',b'30',b'15',b'7',b'3',b'15',b'16',False
5843,b'2010-11-17',massachusetts,b'',b'Sacred Heart',1,b'W',b'73',b'65',b'23',b'57',b'.404',b'3',b'13',b'.231',b'24',b'32',b'.750',b'8',b'34',b'15',b'10',b'5',b'12',b'21',b'24',b'55',b'.436',b'5',b'16',b'.313',b'12',b'20',b'.600',b'10',b'33',b'13',b'8',b'11',b'19',b'27',False
5844,b'2010-11-20',massachusetts,b'N',b'New Mexico State',1,b'W',b'71',b'57',b'26',b'48',b'.542',b'3',b'10',b'.300',b'16',b'26',b'.615',b'6',b'29',b'11',b'9',b'2',b'14',b'25',b'17',b'51',b'.333',b'3',b'12',b'.250',b'20',b'29',b'.690',b'12',b'28',b'7',b'5',b'1',b'16',b'24',False
5845,b'2010-11-22',massachusetts,b'N',b'TCU',1,b'W',b'67',b'48',b'27',b'57',b'.474',b'4',b'15',b'.267',b'9',b'18',b'.500',b'10',b'34',b'11',b'8',b'4',b'13',b'18',b'17',b'57',b'.298',b'3',b'20',b'.150',b'11',b'17',b'.647',b'9',b'29',b'5',b'5',b'2',b'17',b'21',False
5846,b'2010-11-24',massachusetts,b'',b'American International',0,b'W',b'83',b'56',b'32',b'64',b'.500',b'6',b'12',b'.500',b'13',b'19',b'.684',b'13',b'40',b'13',b'9',b'3',b'13',b'21',b'19',b'55',b'.345',b'9',b'20',b'.450',b'9',b'21',b'.429',b'8',b'28',b'16',b'4',b'3',b'17',b'18',False
5847,b'2010-11-27',massachusetts,b'',b'Holy Cross',1,b'W',b'83',b'76',b'27',b'60',b'.450',b'9',b'19',b'.474',b'20',b'27',b'.741',b'11',b'26',b'18',b'12',b'6',b'13',b'25',b'25',b'52',b'.481',b'4',b'15',b'.267',b'22',b'31',b'.710',b'8',b'29',b'16',b'6',b'5',b'19',b'21',False
5848,b'2010-12-01',massachusetts,b'@',b'Quinnipiac',1,b'W',b'66',b'64',b'25',b'61',b'.410',b'3',b'16',b'.188',b'13',b'17',b'.765',b'8',b'31',b'9',b'4',b'2',b'11',b'20',b'27',b'67',b'.403',b'1',b'13',b'.077',b'9',b'25',b'.360',b'20',b'48',b'13',b'6',b'4',b'12',b'19',False
5849,b'2010-12-04',massachusetts,b'N',b'Boston College',1,b'L',b'71',b'76',b'30',b'66',b'.455',b'3',b'16',b'.188',b'8',b'14',b'.571',b'13',b'30',b'12',b'8',b'2',b'15',b'24',b'25',b'50',b'.500',b'7',b'17',b'.412',b'19',b'24',b'.792',b'7',b'26',b'15',b'5',b'2',b'22',b'18',False
5850,b'2010-12-08',massachusetts,b'',b'Maine',1,b'L',b'56',b'68',b'18',b'61',b'.295',b'5',b'25',b'.200',b'15',b'26',b'.577',b'16',b'33',b'11',b'8',b'2',b'16',b'26',b'21',b'50',b'.420',b'6',b'19',b'.316',b'20',b'30',b'.667',b'13',b'39',b'11',b'9',b'7',b'20',b'24',False
5851,b'2010-12-11',massachusetts,b'',b'Seton Hall',1,b'L',b'79',b'104',b'26',b'75',b'.347',b'9',b'22',b'.409',b'18',b'27',b'.667',b'17',b'34',b'9',b'11',b'2',b'10',b'22',b'36',b'60',b'.600',b'11',b'22',b'.500',b'21',b'25',b'.840',b'4',b'34',b'25',b'5',b'10',b'18',b'26',False
5852,b'2010-12-22',massachusetts,b'',b'UCF',1,b'L',b'59',b'64',b'21',b'66',b'.318',b'2',b'22',b'.091',b'15',b'20',b'.750',b'16',b'37',b'11',b'6',b'5',b'15',b'24',b'19',b'49',b'.388',b'5',b'16',b'.313',b'21',b'29',b'.724',b'11',b'38',b'9',b'2',b'9',b'19',b'16',False
5853,b'2010-12-31',massachusetts,b'',b'Boston University',1,b'W',b'71',b'54',b'22',b'61',b'.361',b'7',b'25',b'.280',b'20',b'25',b'.800',b'13',b'41',b'10',b'4',b'8',b'11',b'17',b'18',b'57',b'.316',b'5',b'20',b'.250',b'13',b'22',b'.591',b'13',b'35',b'8',b'4',b'3',b'11',b'20',False
5854,b'2011-01-03',massachusetts,b'@',b'Central Connecticut',1,b'L',b'63',b'92',b'24',b'58',b'.414',b'3',b'17',b'.176',b'12',b'17',b'.706',b'12',b'24',b'2',b'8',b'6',b'21',b'21',b'31',b'55',b'.564',b'10',b'18',b'.556',b'20',b'25',b'.800',b'8',b'28',b'19',b'8',b'3',b'17',b'14',False
5855,b'2011-01-09',massachusetts,b'',b'Dayton',1,b'W',b'55',b'50',b'12',b'44',b'.273',b'2',b'12',b'.167',b'29',b'36',b'.806',b'11',b'36',b'8',b'0',b'6',b'11',b'19',b'16',b'56',b'.286',b'5',b'26',b'.192',b'13',b'19',b'.684',b'7',b'24',b'11',b'3',b'6',b'5',b'26',False
5856,b'2011-01-12',massachusetts,b'@',b'Xavier',1,b'L',b'50',b'79',b'17',b'49',b'.347',b'6',b'23',b'.261',b'10',b'15',b'.667',b'6',b'29',b'8',b'4',b'1',b'17',b'25',b'26',b'54',b'.481',b'8',b'20',b'.400',b'19',b'30',b'.633',b'11',b'36',b'16',b'6',b'3',b'7',b'13',False
5857,b'2011-01-15',massachusetts,b'N',b'La Salle',1,b'W',b'74',b'71',b'30',b'59',b'.508',b'3',b'16',b'.188',b'11',b'17',b'.647',b'9',b'25',b'17',b'9',b'6',b'10',b'16',b'26',b'66',b'.394',b'7',b'22',b'.318',b'12',b'14',b'.857',b'15',b'35',b'14',b'5',b'6',b'15',b'16',False
5858,b'2011-01-19',massachusetts,b'@',b'Charlotte',1,b'W',b'73',b'54',b'27',b'55',b'.491',b'8',b'22',b'.364',b'11',b'17',b'.647',b'9',b'40',b'12',b'2',b'0',b'8',b'20',b'17',b'53',b'.321',b'7',b'22',b'.318',b'13',b'21',b'.619',b'10',b'30',b'11',b'5',b'1',b'10',b'18',False
5859,b'2011-01-22',massachusetts,b'',b'Richmond',1,b'L',b'68',b'84',b'23',b'61',b'.377',b'7',b'18',b'.389',b'15',b'26',b'.577',b'16',b'33',b'12',b'4',b'2',b'9',b'22',b'28',b'54',b'.519',b'11',b'28',b'.393',b'17',b'20',b'.850',b'8',b'31',b'19',b'5',b'3',b'9',b'17',False
5860,b'2011-01-26',massachusetts,b'@',b'St. Bonaventure',1,b'W',b'78',b'69',b'29',b'55',b'.527',b'5',b'15',b'.333',b'15',b'22',b'.682',b'11',b'35',b'13',b'3',b'2',b'9',b'18',b'21',b'59',b'.356',b'9',b'28',b'.321',b'18',b'23',b'.783',b'13',b'29',b'15',b'4',b'3',b'7',b'18',False
5861,b'2011-01-30',massachusetts,b'',b'Rhode Island',1,b'W',b'64',b'54',b'20',b'54',b'.370',b'8',b'26',b'.308',b'16',b'27',b'.593',b'12',b'39',b'13',b'8',b'0',b'14',b'16',b'21',b'59',b'.356',b'7',b'30',b'.233',b'5',b'8',b'.625',b'6',b'24',b'11',b'8',b'4',b'12',b'20',False
5862,,massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5863,,massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5864,b'2011-02-02',massachusetts,b'@',b'Saint Louis',1,b'L',b'53',b'69',b'21',b'60',b'.350',b'1',b'9',b'.111',b'10',b'13',b'.769',b'10',b'36',b'6',b'5',b'2',b'13',b'19',b'19',b'55',b'.345',b'10',b'31',b'.323',b'21',b'27',b'.778',b'6',b'31',b'17',b'5',b'2',b'7',b'17',False
5865,b'2011-02-05',massachusetts,b'@',"b""St. Joseph's""",1,b'L',b'64',b'67',b'24',b'57',b'.421',b'10',b'24',b'.417',b'6',b'14',b'.429',b'16',b'42',b'11',b'3',b'3',b'15',b'21',b'22',b'50',b'.440',b'8',b'21',b'.381',b'15',b'20',b'.750',b'7',b'23',b'10',b'8',b'3',b'7',b'13',False
5866,b'2011-02-13',massachusetts,b'',b'George Washington',1,b'L',b'51',b'59',b'14',b'46',b'.304',b'6',b'18',b'.333',b'17',b'27',b'.630',b'13',b'40',b'9',b'5',b'3',b'19',b'28',b'18',b'51',b'.353',b'7',b'19',b'.368',b'16',b'30',b'.533',b'11',b'34',b'8',b'8',b'4',b'9',b'21',False
5867,b'2011-02-16',massachusetts,b'',b'Duquesne',1,b'L',b'63',b'81',b'23',b'64',b'.359',b'3',b'14',b'.214',b'14',b'16',b'.875',b'11',b'39',b'8',b'10',b'4',b'23',b'16',b'30',b'67',b'.448',b'12',b'32',b'.375',b'9',b'16',b'.563',b'10',b'34',b'24',b'17',b'7',b'17',b'14',False
5868,b'2011-02-19',massachusetts,b'@',b'Rhode Island',1,b'W',b'66',b'60',b'21',b'48',b'.438',b'6',b'20',b'.300',b'18',b'27',b'.667',b'7',b'37',b'10',b'9',b'5',b'16',b'31',b'17',b'58',b'.293',b'1',b'19',b'.053',b'25',b'41',b'.610',b'15',b'39',b'7',b'5',b'2',b'13',b'21',False
5869,b'2011-02-23',massachusetts,b'',"b""St. Joseph's""",1,b'W',b'69',b'51',b'26',b'57',b'.456',b'5',b'16',b'.313',b'12',b'17',b'.706',b'13',b'42',b'18',b'3',b'4',b'18',b'19',b'16',b'52',b'.308',b'4',b'26',b'.154',b'15',b'23',b'.652',b'7',b'20',b'8',b'8',b'4',b'10',b'17',False
5870,b'2011-02-27',massachusetts,b'@',b'La Salle',1,b'L',b'51',b'72',b'17',b'57',b'.298',b'7',b'27',b'.259',b'10',b'14',b'.714',b'9',b'31',b'11',b'5',b'9',b'16',b'16',b'25',b'72',b'.347',b'9',b'24',b'.375',b'13',b'18',b'.722',b'20',b'51',b'15',b'10',b'4',b'14',b'16',False
5871,b'2011-03-02',massachusetts,b'',b'Temple',1,b'L(1 OT)',b'67',b'73',b'26',b'62',b'.419',b'9',b'21',b'.429',b'6',b'15',b'.400',b'11',b'33',b'12',b'7',b'4',b'12',b'19',b'20',b'55',b'.364',b'9',b'22',b'.409',b'24',b'30',b'.800',b'11',b'39',b'15',b'6',b'5',b'15',b'16',False
5872,b'2011-03-05',massachusetts,b'@',b'Fordham',1,b'L',b'73',b'77',b'23',b'61',b'.377',b'7',b'25',b'.280',b'20',b'32',b'.625',b'14',b'38',b'11',b'3',b'4',b'10',b'23',b'28',b'58',b'.483',b'9',b'23',b'.391',b'12',b'22',b'.545',b'8',b'31',b'19',b'7',b'7',b'8',b'24',False
5873,b'2011-03-08',massachusetts,b'',b'Dayton',1,b'L',b'50',b'78',b'18',b'64',b'.281',b'6',b'30',b'.200',b'8',b'19',b'.421',b'14',b'29',b'11',b'6',b'4',b'14',b'17',b'26',b'49',b'.531',b'13',b'23',b'.565',b'13',b'18',b'.722',b'5',b'37',b'16',b'6',b'4',b'19',b'20',False
5874,,mcneese-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5875,,mcneese-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5876,b'2010-11-13',mcneese-state,b'@',b'Washington',1,b'L',b'64',b'118',b'18',b'55',b'.327',b'7',b'20',b'.350',b'21',b'38',b'.553',b'6',b'26',b'5',b'6',b'5',b'27',b'25',b'43',b'92',b'.467',b'12',b'30',b'.400',b'20',b'42',b'.476',b'28',b'67',b'24',b'12',b'5',b'12',b'27',False
5877,b'2010-11-16',mcneese-state,b'',b'Georgia State',1,b'W',b'68',b'62',b'20',b'47',b'.426',b'5',b'10',b'.500',b'23',b'31',b'.742',b'10',b'24',b'11',b'8',b'1',b'11',b'19',b'21',b'45',b'.467',b'4',b'13',b'.308',b'16',b'27',b'.593',b'10',b'29',b'12',b'6',b'3',b'18',b'24',False
5878,b'2010-11-20',mcneese-state,b'',b'Louisiana College',0,b'W',b'92',b'53',b'36',b'64',b'.563',b'10',b'18',b'.556',b'10',b'17',b'.588',b'17',b'46',b'15',b'9',b'2',b'12',b'15',b'21',b'53',b'.396',b'5',b'22',b'.227',b'6',b'10',b'.600',b'6',b'18',b'6',b'4',b'2',b'16',b'15',False
5879,b'2010-11-22',mcneese-state,b'@',b'Southern Miss',1,b'L',b'60',b'75',b'18',b'61',b'.295',b'9',b'26',b'.346',b'15',b'21',b'.714',b'16',b'36',b'7',b'4',b'3',b'11',b'20',b'28',b'64',b'.438',b'5',b'19',b'.263',b'14',b'23',b'.609',b'25',b'46',b'15',b'8',b'7',b'11',b'20',False
5880,b'2010-11-24',mcneese-state,b'@',b'Miami (FL)',1,b'L',b'59',b'79',b'22',b'64',b'.344',b'11',b'24',b'.458',b'4',b'5',b'.800',b'8',b'27',b'16',b'5',b'3',b'13',b'12',b'29',b'56',b'.518',b'10',b'22',b'.455',b'11',b'12',b'.917',b'8',b'36',b'22',b'7',b'9',b'13',b'11',False
5881,b'2010-12-01',mcneese-state,b'',b'Louisiana',1,b'W',b'69',b'66',b'20',b'52',b'.385',b'5',b'22',b'.227',b'24',b'35',b'.686',b'15',b'32',b'5',b'9',b'2',b'14',b'22',b'20',b'40',b'.500',b'8',b'18',b'.444',b'18',b'31',b'.581',b'7',b'31',b'10',b'5',b'4',b'20',b'27',False
5882,b'2010-12-09',mcneese-state,b'',b'Jarvis Christian',0,b'W',b'96',b'91',b'29',b'60',b'.483',b'4',b'18',b'.222',b'34',b'43',b'.791',b'14',b'35',b'13',b'9',b'1',b'11',b'21',b'30',b'61',b'.492',b'7',b'19',b'.368',b'24',b'31',b'.774',b'9',b'25',b'11',b'7',b'2',b'16',b'28',False
5883,b'2010-12-11',mcneese-state,b'',b'Louisiana Tech',1,b'W',b'80',b'70',b'23',b'43',b'.535',b'10',b'19',b'.526',b'24',b'32',b'.750',b'4',b'22',b'10',b'7',b'0',b'13',b'24',b'21',b'54',b'.389',b'7',b'23',b'.304',b'21',b'33',b'.636',b'14',b'34',b'6',b'6',b'0',b'15',b'24',False
5884,b'2010-12-13',mcneese-state,b'',b'Southwest Assemblies of God',0,b'W',b'84',b'66',b'34',b'77',b'.442',b'6',b'19',b'.316',b'10',b'16',b'.625',b'13',b'36',b'13',b'11',b'4',b'8',b'13',b'22',b'61',b'.361',b'7',b'25',b'.280',b'15',b'20',b'.750',b'16',b'45',b'10',b'3',b'8',b'21',b'16',False
5885,b'2010-12-16',mcneese-state,b'@',b'LSU',1,b'L(1 OT)',b'66',b'78',b'25',b'65',b'.385',b'6',b'23',b'.261',b'10',b'15',b'.667',b'15',b'36',b'9',b'11',b'6',b'12',b'20',b'25',b'57',b'.439',b'6',b'20',b'.300',b'22',b'31',b'.710',b'8',b'33',b'16',b'3',b'7',b'13',b'16',False
