,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
2499,b'2013-03-12',depaul,b'N',b'Rutgers',1,b'L',b'57',b'76',b'22',b'53',b'.415',b'3',b'18',b'.167',b'10',b'12',b'.833',b'6',b'20',b'12',b'6',b'3',b'12',b'11',b'33',b'54',b'.611',b'6',b'11',b'.545',b'4',b'7',b'.571',b'7',b'34',b'15',b'7',b'5',b'14',b'18',False
2500,,detroit-mercy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501,,detroit-mercy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502,b'2012-11-09',detroit-mercy,b'',b'Northern Michigan',0,b'W',b'88',b'53',b'34',b'70',b'.486',b'11',b'31',b'.355',b'9',b'14',b'.643',b'10',b'39',b'19',b'16',b'7',b'13',b'13',b'18',b'54',b'.333',b'8',b'13',b'.615',b'9',b'16',b'.563',b'9',b'34',b'10',b'6',b'1',b'25',b'10',False
2503,b'2012-11-13',detroit-mercy,b'@',"b""St. John's (NY)""",1,b'L',b'74',b'77',b'27',b'78',b'.346',b'9',b'29',b'.310',b'11',b'16',b'.688',b'17',b'38',b'13',b'11',b'4',b'11',b'20',b'28',b'61',b'.459',b'4',b'10',b'.400',b'17',b'24',b'.708',b'11',b'42',b'14',b'7',b'12',b'15',b'15',False
2504,b'2012-11-17',detroit-mercy,b'',b'Drake',1,b'W',b'85',b'79',b'28',b'61',b'.459',b'6',b'20',b'.300',b'23',b'31',b'.742',b'8',b'34',b'15',b'10',b'2',b'15',b'22',b'27',b'55',b'.491',b'7',b'18',b'.389',b'18',b'30',b'.600',b'4',b'28',b'10',b'7',b'2',b'18',b'26',False
2505,b'2012-11-24',detroit-mercy,b'@',b'Miami (FL)',1,b'L',b'62',b'77',b'21',b'59',b'.356',b'11',b'32',b'.344',b'9',b'14',b'.643',b'9',b'25',b'10',b'7',b'2',b'12',b'20',b'28',b'54',b'.519',b'4',b'15',b'.267',b'17',b'19',b'.895',b'10',b'40',b'15',b'6',b'5',b'13',b'12',False
2506,b'2012-11-27',detroit-mercy,b'@',b'Bowling Green State',1,b'L',b'65',b'70',b'21',b'56',b'.375',b'3',b'17',b'.176',b'20',b'25',b'.800',b'10',b'31',b'9',b'5',b'4',b'9',b'19',b'22',b'48',b'.458',b'9',b'22',b'.409',b'17',b'22',b'.773',b'5',b'28',b'11',b'5',b'6',b'10',b'17',False
2507,b'2012-12-01',detroit-mercy,b'@',b'Pitt',1,b'L',b'61',b'74',b'19',b'49',b'.388',b'9',b'26',b'.346',b'14',b'19',b'.737',b'10',b'26',b'12',b'5',b'3',b'13',b'19',b'24',b'50',b'.480',b'8',b'17',b'.471',b'18',b'23',b'.783',b'8',b'28',b'18',b'3',b'4',b'11',b'18',False
2508,b'2012-12-05',detroit-mercy,b'',b'Toledo',1,b'W',b'79',b'73',b'29',b'68',b'.426',b'12',b'28',b'.429',b'9',b'13',b'.692',b'11',b'32',b'19',b'15',b'8',b'12',b'17',b'26',b'57',b'.456',b'8',b'19',b'.421',b'13',b'16',b'.813',b'7',b'33',b'11',b'5',b'6',b'17',b'12',False
2509,b'2012-12-08',detroit-mercy,b'',b'Rochester (MI)',0,b'W',b'102',b'67',b'34',b'62',b'.548',b'13',b'27',b'.481',b'21',b'32',b'.656',b'14',b'36',b'19',b'8',b'7',b'12',b'22',b'25',b'55',b'.455',b'6',b'17',b'.353',b'11',b'17',b'.647',b'9',b'27',b'13',b'4',b'4',b'20',b'24',False
2510,b'2012-12-10',detroit-mercy,b'',b'Alabama State',1,b'W',b'81',b'68',b'26',b'65',b'.400',b'10',b'22',b'.455',b'19',b'24',b'.792',b'8',b'28',b'16',b'10',b'3',b'9',b'13',b'28',b'57',b'.491',b'6',b'15',b'.400',b'6',b'12',b'.500',b'11',b'39',b'11',b'6',b'2',b'20',b'19',False
2511,b'2012-12-15',detroit-mercy,b'',b'Akron',1,b'W',b'80',b'73',b'23',b'55',b'.418',b'8',b'20',b'.400',b'26',b'39',b'.667',b'12',b'33',b'11',b'9',b'4',b'12',b'17',b'28',b'53',b'.528',b'6',b'16',b'.375',b'11',b'22',b'.500',b'8',b'29',b'13',b'6',b'7',b'19',b'23',False
2512,b'2012-12-17',detroit-mercy,b'@',b'Syracuse',1,b'L',b'68',b'72',b'28',b'60',b'.467',b'3',b'18',b'.167',b'9',b'12',b'.750',b'11',b'23',b'19',b'9',b'2',b'10',b'21',b'22',b'47',b'.468',b'6',b'16',b'.375',b'22',b'32',b'.688',b'12',b'32',b'15',b'6',b'7',b'17',b'14',False
2513,b'2012-12-19',detroit-mercy,b'@',b'Alcorn State',1,b'W',b'74',b'58',b'29',b'56',b'.518',b'8',b'22',b'.364',b'8',b'9',b'.889',b'8',b'24',b'15',b'3',b'3',b'8',b'15',b'23',b'52',b'.442',b'2',b'12',b'.167',b'10',b'15',b'.667',b'6',b'20',b'12',b'1',b'1',b'12',b'7',False
2514,b'2012-12-30',detroit-mercy,b'',b'Canisius',1,b'W',b'83',b'78',b'27',b'60',b'.450',b'9',b'23',b'.391',b'20',b'25',b'.800',b'8',b'25',b'14',b'10',b'3',b'11',b'13',b'28',b'55',b'.509',b'11',b'21',b'.524',b'11',b'14',b'.786',b'9',b'32',b'12',b'5',b'2',b'23',b'22',False
2515,b'2013-01-03',detroit-mercy,b'',b'Milwaukee',1,b'W',b'74',b'59',b'27',b'58',b'.466',b'6',b'23',b'.261',b'14',b'15',b'.933',b'8',b'32',b'20',b'10',b'5',b'11',b'14',b'23',b'65',b'.354',b'9',b'24',b'.375',b'4',b'6',b'.667',b'15',b'34',b'8',b'7',b'1',b'16',b'11',False
2516,b'2013-01-05',detroit-mercy,b'',b'Green Bay',1,b'W',b'84',b'76',b'21',b'56',b'.375',b'4',b'20',b'.200',b'38',b'42',b'.905',b'6',b'25',b'7',b'9',b'1',b'5',b'20',b'29',b'55',b'.527',b'4',b'14',b'.286',b'14',b'19',b'.737',b'6',b'33',b'13',b'2',b'5',b'17',b'30',False
2517,b'2013-01-10',detroit-mercy,b'@',b'Youngstown State',1,b'W',b'101',b'60',b'41',b'76',b'.539',b'11',b'20',b'.550',b'8',b'10',b'.800',b'14',b'45',b'21',b'10',b'4',b'13',b'23',b'20',b'54',b'.370',b'2',b'14',b'.143',b'18',b'29',b'.621',b'8',b'27',b'10',b'5',b'2',b'20',b'10',False
2518,b'2013-01-12',detroit-mercy,b'@',b'Cleveland State',1,b'L',b'62',b'74',b'23',b'54',b'.426',b'3',b'18',b'.167',b'13',b'32',b'.406',b'10',b'31',b'10',b'4',b'3',b'15',b'18',b'28',b'54',b'.519',b'8',b'14',b'.571',b'10',b'16',b'.625',b'7',b'35',b'15',b'6',b'3',b'15',b'23',False
2519,b'2013-01-17',detroit-mercy,b'',b'Valparaiso',1,b'L',b'88',b'89',b'35',b'66',b'.530',b'5',b'15',b'.333',b'13',b'20',b'.650',b'13',b'28',b'14',b'7',b'5',b'11',b'19',b'32',b'64',b'.500',b'7',b'18',b'.389',b'18',b'22',b'.818',b'13',b'34',b'22',b'6',b'4',b'15',b'18',False
2520,b'2013-01-19',detroit-mercy,b'',b'UIC',1,b'W',b'98',b'47',b'34',b'62',b'.548',b'10',b'22',b'.455',b'20',b'28',b'.714',b'10',b'37',b'18',b'10',b'4',b'8',b'16',b'17',b'53',b'.321',b'4',b'22',b'.182',b'9',b'18',b'.500',b'10',b'28',b'7',b'4',b'4',b'19',b'21',False
2521,b'2013-01-21',detroit-mercy,b'',b'Wright State',1,b'L',b'62',b'64',b'21',b'56',b'.375',b'6',b'19',b'.316',b'14',b'16',b'.875',b'10',b'27',b'11',b'3',b'2',b'10',b'14',b'24',b'48',b'.500',b'4',b'14',b'.286',b'12',b'15',b'.800',b'7',b'27',b'10',b'4',b'1',b'15',b'19',False
2522,,detroit-mercy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523,,detroit-mercy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524,b'2013-01-26',detroit-mercy,b'@',b'Loyola (IL)',1,b'W',b'75',b'63',b'28',b'56',b'.500',b'4',b'15',b'.267',b'15',b'23',b'.652',b'6',b'28',b'9',b'9',b'3',b'10',b'16',b'25',b'53',b'.472',b'5',b'17',b'.294',b'8',b'15',b'.533',b'7',b'30',b'12',b'5',b'1',b'17',b'17',False
2525,b'2013-01-30',detroit-mercy,b'@',b'Wright State',1,b'W',b'83',b'76',b'26',b'48',b'.542',b'9',b'19',b'.474',b'22',b'35',b'.629',b'10',b'37',b'11',b'4',b'1',b'21',b'22',b'25',b'56',b'.446',b'9',b'34',b'.265',b'17',b'21',b'.810',b'3',b'23',b'13',b'13',b'1',b'12',b'28',False
2526,b'2013-02-01',detroit-mercy,b'',b'Youngstown State',1,b'W',b'88',b'77',b'32',b'66',b'.485',b'9',b'20',b'.450',b'15',b'22',b'.682',b'8',b'31',b'15',b'12',b'1',b'9',b'16',b'27',b'59',b'.458',b'11',b'33',b'.333',b'12',b'15',b'.800',b'7',b'33',b'14',b'2',b'7',b'20',b'19',False
2527,b'2013-02-07',detroit-mercy,b'@',b'Milwaukee',1,b'W',b'82',b'74',b'31',b'59',b'.525',b'7',b'21',b'.333',b'13',b'16',b'.813',b'7',b'31',b'18',b'5',b'3',b'7',b'15',b'27',b'61',b'.443',b'10',b'24',b'.417',b'10',b'16',b'.625',b'6',b'27',b'17',b'6',b'5',b'8',b'16',False
2528,b'2013-02-09',detroit-mercy,b'@',b'Green Bay',1,b'L',b'59',b'68',b'22',b'54',b'.407',b'5',b'18',b'.278',b'10',b'15',b'.667',b'5',b'27',b'10',b'8',b'3',b'12',b'23',b'22',b'51',b'.431',b'6',b'13',b'.462',b'18',b'23',b'.783',b'8',b'32',b'10',b'3',b'4',b'13',b'12',False
2529,b'2013-02-12',detroit-mercy,b'',b'Cleveland State',1,b'W',b'92',b'62',b'32',b'72',b'.444',b'6',b'21',b'.286',b'22',b'26',b'.846',b'23',b'44',b'17',b'8',b'1',b'6',b'18',b'23',b'50',b'.460',b'3',b'16',b'.188',b'13',b'19',b'.684',b'8',b'23',b'5',b'2',b'3',b'15',b'21',False
2530,b'2013-02-16',detroit-mercy,b'@',b'Valparaiso',1,b'W',b'84',b'74',b'32',b'60',b'.533',b'4',b'8',b'.500',b'16',b'21',b'.762',b'9',b'27',b'18',b'10',b'3',b'8',b'15',b'28',b'56',b'.500',b'11',b'27',b'.407',b'7',b'10',b'.700',b'6',b'25',b'16',b'5',b'6',b'18',b'20',False
2531,b'2013-02-23',detroit-mercy,b'@',b'Wichita State',1,b'L',b'79',b'94',b'31',b'69',b'.449',b'10',b'28',b'.357',b'7',b'16',b'.438',b'12',b'30',b'18',b'3',b'4',b'11',b'17',b'33',b'60',b'.550',b'6',b'15',b'.400',b'22',b'28',b'.786',b'9',b'35',b'21',b'8',b'5',b'9',b'11',False
2532,b'2013-02-26',detroit-mercy,b'',b'Loyola (IL)',1,b'W',b'76',b'75',b'28',b'61',b'.459',b'7',b'20',b'.350',b'13',b'18',b'.722',b'7',b'24',b'16',b'12',b'3',b'6',b'16',b'26',b'49',b'.531',b'9',b'17',b'.529',b'14',b'19',b'.737',b'3',b'32',b'14',b'5',b'4',b'15',b'11',False
2533,b'2013-02-28',detroit-mercy,b'@',b'Temple',1,b'L',b'78',b'83',b'28',b'54',b'.519',b'8',b'19',b'.421',b'14',b'19',b'.737',b'8',b'30',b'16',b'4',b'2',b'14',b'19',b'27',b'59',b'.458',b'10',b'28',b'.357',b'19',b'24',b'.792',b'11',b'31',b'18',b'8',b'3',b'10',b'17',False
2534,b'2013-03-02',detroit-mercy,b'@',b'UIC',1,b'W',b'79',b'67',b'31',b'62',b'.500',b'3',b'15',b'.200',b'14',b'19',b'.737',b'7',b'29',b'23',b'7',b'7',b'8',b'17',b'21',b'57',b'.368',b'12',b'29',b'.414',b'13',b'16',b'.813',b'9',b'30',b'15',b'5',b'1',b'19',b'17',False
2535,b'2013-03-09',detroit-mercy,b'N',b'Wright State',1,b'L',b'54',b'56',b'19',b'45',b'.422',b'3',b'9',b'.333',b'13',b'18',b'.722',b'7',b'21',b'10',b'8',b'2',b'11',b'14',b'22',b'42',b'.524',b'5',b'9',b'.556',b'7',b'11',b'.636',b'4',b'27',b'10',b'5',b'2',b'17',b'13',False
2536,b'2013-03-20',detroit-mercy,b'@',b'Arizona State',1,b'L',b'68',b'83',b'20',b'58',b'.345',b'2',b'20',b'.100',b'26',b'27',b'.963',b'12',b'20',b'8',b'12',b'3',b'11',b'25',b'27',b'49',b'.551',b'5',b'12',b'.417',b'24',b'28',b'.857',b'15',b'39',b'16',b'5',b'4',b'24',b'22',True
2537,,drake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538,,drake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539,b'2012-11-10',drake,b'',b'William Jewell',0,b'W',b'96',b'66',b'33',b'59',b'.559',b'15',b'24',b'.625',b'15',b'24',b'.625',b'6',b'31',b'19',b'5',b'3',b'16',b'24',b'21',b'60',b'.350',b'2',b'15',b'.133',b'22',b'27',b'.815',b'11',b'32',b'9',b'6',b'3',b'14',b'20',False
2540,b'2012-11-17',drake,b'@',b'Detroit',1,b'L',b'79',b'85',b'27',b'55',b'.491',b'7',b'18',b'.389',b'18',b'30',b'.600',b'4',b'28',b'10',b'7',b'2',b'18',b'26',b'28',b'61',b'.459',b'6',b'20',b'.300',b'23',b'31',b'.742',b'8',b'34',b'15',b'10',b'2',b'15',b'22',False
2541,b'2012-11-22',drake,b'N',b'California',1,b'L',b'70',b'73',b'24',b'53',b'.453',b'7',b'21',b'.333',b'15',b'26',b'.577',b'5',b'25',b'16',b'3',b'1',b'10',b'25',b'25',b'53',b'.472',b'3',b'11',b'.273',b'20',b'26',b'.769',b'10',b'37',b'11',b'5',b'2',b'13',b'21',False
2542,b'2012-11-23',drake,b'N',b'Rice',1,b'W',b'77',b'66',b'24',b'52',b'.462',b'11',b'25',b'.440',b'18',b'26',b'.692',b'10',b'35',b'15',b'2',b'4',b'8',b'13',b'22',b'53',b'.415',b'9',b'24',b'.375',b'13',b'14',b'.929',b'4',b'25',b'12',b'4',b'0',b'8',b'20',False
2543,b'2012-11-25',drake,b'N',b'Xavier',1,b'L',b'70',b'74',b'24',b'64',b'.375',b'11',b'28',b'.393',b'11',b'13',b'.846',b'10',b'32',b'16',b'6',b'3',b'12',b'22',b'23',b'51',b'.451',b'5',b'15',b'.333',b'23',b'29',b'.793',b'8',b'34',b'13',b'2',b'1',b'12',b'15',False
2544,b'2012-11-30',drake,b'@',b'Nevada',1,b'W',b'76',b'66',b'25',b'56',b'.446',b'9',b'20',b'.450',b'17',b'28',b'.607',b'9',b'34',b'16',b'5',b'1',b'11',b'21',b'21',b'51',b'.412',b'6',b'20',b'.300',b'18',b'23',b'.783',b'5',b'29',b'14',b'4',b'5',b'15',b'25',False
2545,b'2012-12-05',drake,b'',"b""Saint Mary's""",1,b'L',b'73',b'88',b'21',b'51',b'.412',b'6',b'17',b'.353',b'25',b'32',b'.781',b'5',b'18',b'12',b'10',b'2',b'14',b'19',b'30',b'54',b'.556',b'11',b'26',b'.423',b'17',b'20',b'.850',b'11',b'36',b'21',b'9',b'4',b'20',b'24',False
2546,b'2012-12-08',drake,b'',b'Fort Wayne',1,b'W',b'74',b'64',b'24',b'52',b'.462',b'9',b'23',b'.391',b'17',b'27',b'.630',b'5',b'31',b'15',b'11',b'3',b'16',b'23',b'21',b'59',b'.356',b'5',b'17',b'.294',b'17',b'30',b'.567',b'10',b'38',b'6',b'10',b'3',b'21',b'22',False
2547,b'2012-12-15',drake,b'N',b'Iowa State',1,b'L',b'77',b'86',b'27',b'62',b'.435',b'6',b'20',b'.300',b'17',b'21',b'.810',b'5',b'28',b'15',b'7',b'0',b'14',b'31',b'26',b'59',b'.441',b'4',b'19',b'.211',b'30',b'41',b'.732',b'15',b'44',b'15',b'10',b'5',b'17',b'21',False
2548,b'2012-12-19',drake,b'',b'North Carolina Central',1,b'W',b'72',b'69',b'22',b'44',b'.500',b'10',b'21',b'.476',b'18',b'24',b'.750',b'5',b'26',b'17',b'6',b'0',b'12',b'12',b'27',b'56',b'.482',b'6',b'18',b'.333',b'9',b'14',b'.643',b'7',b'28',b'17',b'8',b'2',b'11',b'20',False
2549,b'2012-12-22',drake,b'',b'Eastern Illinois',1,b'W',b'74',b'56',b'23',b'41',b'.561',b'13',b'22',b'.591',b'15',b'18',b'.833',b'4',b'17',b'17',b'7',b'5',b'14',b'20',b'19',b'42',b'.452',b'6',b'17',b'.353',b'12',b'19',b'.632',b'7',b'19',b'12',b'7',b'2',b'17',b'21',False
2550,b'2012-12-29',drake,b'@',b'Bradley',1,b'L',b'57',b'67',b'20',b'59',b'.339',b'5',b'27',b'.185',b'12',b'17',b'.706',b'11',b'42',b'12',b'3',b'3',b'17',b'19',b'23',b'55',b'.418',b'6',b'13',b'.462',b'15',b'25',b'.600',b'5',b'32',b'11',b'13',b'1',b'8',b'15',False
2551,b'2013-01-02',drake,b'',b'Wichita State',1,b'L',b'63',b'75',b'23',b'52',b'.442',b'7',b'25',b'.280',b'10',b'14',b'.714',b'8',b'29',b'7',b'5',b'2',b'19',b'14',b'28',b'60',b'.467',b'12',b'25',b'.480',b'7',b'11',b'.636',b'9',b'29',b'14',b'13',b'3',b'12',b'15',False
2552,b'2013-01-05',drake,b'',b'Missouri State',1,b'L',b'65',b'77',b'23',b'55',b'.418',b'6',b'21',b'.286',b'13',b'16',b'.813',b'9',b'28',b'9',b'1',b'2',b'10',b'24',b'25',b'49',b'.510',b'8',b'18',b'.444',b'19',b'28',b'.679',b'9',b'33',b'11',b'3',b'1',b'6',b'16',False
2553,b'2013-01-08',drake,b'@',b'Creighton',1,b'L',b'61',b'91',b'21',b'59',b'.356',b'9',b'28',b'.321',b'10',b'14',b'.714',b'6',b'22',b'15',b'7',b'0',b'7',b'13',b'34',b'53',b'.642',b'16',b'27',b'.593',b'7',b'12',b'.583',b'5',b'38',b'28',b'3',b'2',b'14',b'15',False
2554,b'2013-01-12',drake,b'@',b'Illinois State',1,b'W',b'82',b'77',b'28',b'59',b'.475',b'10',b'24',b'.417',b'16',b'23',b'.696',b'7',b'33',b'15',b'5',b'0',b'15',b'19',b'28',b'65',b'.431',b'7',b'20',b'.350',b'14',b'19',b'.737',b'12',b'32',b'15',b'6',b'6',b'12',b'18',False
2555,b'2013-01-16',drake,b'',b'Evansville',1,b'W',b'83',b'69',b'29',b'57',b'.509',b'11',b'20',b'.550',b'14',b'20',b'.700',b'4',b'30',b'16',b'8',b'4',b'16',b'20',b'19',b'58',b'.328',b'5',b'19',b'.263',b'26',b'28',b'.929',b'9',b'30',b'13',b'6',b'4',b'16',b'16',False
2556,b'2013-01-20',drake,b'@',b'Northern Iowa',1,b'L',b'55',b'85',b'21',b'59',b'.356',b'6',b'23',b'.261',b'7',b'9',b'.778',b'7',b'22',b'10',b'7',b'1',b'15',b'19',b'30',b'50',b'.600',b'7',b'18',b'.389',b'18',b'20',b'.900',b'3',b'34',b'13',b'9',b'6',b'14',b'13',False
2557,b'2013-01-23',drake,b'',b'Creighton',1,b'W',b'74',b'69',b'24',b'54',b'.444',b'8',b'22',b'.364',b'18',b'30',b'.600',b'10',b'36',b'13',b'4',b'5',b'14',b'15',b'27',b'60',b'.450',b'5',b'21',b'.238',b'10',b'13',b'.769',b'6',b'30',b'13',b'9',b'4',b'9',b'21',False
2558,b'2013-01-27',drake,b'@',b'Missouri State',1,b'L',b'72',b'78',b'27',b'59',b'.458',b'11',b'28',b'.393',b'7',b'14',b'.500',b'9',b'29',b'14',b'2',b'0',b'9',b'21',b'27',b'48',b'.563',b'6',b'11',b'.545',b'18',b'27',b'.667',b'6',b'31',b'11',b'4',b'4',b'9',b'16',False
2559,,drake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,,drake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2561,b'2013-01-30',drake,b'@',b'Southern Illinois',1,b'W',b'61',b'56',b'19',b'38',b'.500',b'8',b'15',b'.533',b'15',b'22',b'.682',b'4',b'26',b'8',b'6',b'1',b'19',b'22',b'19',b'52',b'.365',b'6',b'25',b'.240',b'12',b'19',b'.632',b'8',b'26',b'13',b'9',b'2',b'10',b'19',False
2562,b'2013-02-02',drake,b'',b'Indiana State',1,b'W(1 OT)',b'74',b'71',b'28',b'57',b'.491',b'8',b'16',b'.500',b'10',b'14',b'.714',b'6',b'29',b'13',b'10',b'2',b'14',b'16',b'27',b'57',b'.474',b'4',b'17',b'.235',b'13',b'16',b'.813',b'3',b'26',b'12',b'9',b'3',b'12',b'17',False
2563,b'2013-02-06',drake,b'',b'Illinois State',1,b'L',b'86',b'94',b'28',b'59',b'.475',b'12',b'28',b'.429',b'18',b'23',b'.783',b'7',b'32',b'17',b'4',b'1',b'15',b'23',b'28',b'58',b'.483',b'6',b'18',b'.333',b'32',b'36',b'.889',b'8',b'35',b'20',b'10',b'4',b'11',b'21',False
2564,b'2013-02-10',drake,b'@',b'Evansville',1,b'L(1 OT)',b'78',b'84',b'27',b'59',b'.458',b'10',b'21',b'.476',b'14',b'16',b'.875',b'9',b'36',b'15',b'5',b'4',b'18',b'25',b'26',b'66',b'.394',b'7',b'19',b'.368',b'25',b'29',b'.862',b'8',b'31',b'22',b'12',b'6',b'7',b'15',False
2565,b'2013-02-13',drake,b'@',b'Wichita State',1,b'L',b'56',b'71',b'17',b'49',b'.347',b'8',b'23',b'.348',b'14',b'18',b'.778',b'7',b'24',b'9',b'7',b'1',b'16',b'22',b'23',b'56',b'.411',b'9',b'23',b'.391',b'16',b'24',b'.667',b'15',b'41',b'15',b'9',b'9',b'15',b'18',False
2566,b'2013-02-16',drake,b'',b'Northern Iowa',1,b'L',b'64',b'71',b'27',b'52',b'.519',b'7',b'21',b'.333',b'3',b'4',b'.750',b'8',b'26',b'13',b'6',b'5',b'18',b'16',b'24',b'50',b'.480',b'13',b'26',b'.500',b'10',b'11',b'.909',b'8',b'26',b'17',b'12',b'3',b'16',b'10',False
2567,b'2013-02-20',drake,b'',b'Bradley',1,b'W(1 OT)',b'92',b'84',b'23',b'58',b'.397',b'8',b'25',b'.320',b'38',b'44',b'.864',b'8',b'37',b'12',b'5',b'2',b'12',b'21',b'28',b'69',b'.406',b'11',b'28',b'.393',b'17',b'23',b'.739',b'12',b'38',b'14',b'10',b'2',b'12',b'30',False
2568,b'2013-02-23',drake,b'',b'Green Bay',1,b'W',b'71',b'54',b'25',b'52',b'.481',b'9',b'21',b'.429',b'12',b'18',b'.667',b'7',b'32',b'13',b'8',b'0',b'12',b'14',b'20',b'59',b'.339',b'4',b'20',b'.200',b'10',b'11',b'.909',b'9',b'30',b'12',b'7',b'4',b'12',b'15',False
2569,b'2013-02-27',drake,b'@',b'Indiana State',1,b'W',b'67',b'56',b'23',b'51',b'.451',b'6',b'24',b'.250',b'15',b'19',b'.789',b'8',b'34',b'16',b'6',b'4',b'9',b'21',b'16',b'46',b'.348',b'8',b'25',b'.320',b'16',b'23',b'.696',b'5',b'25',b'13',b'6',b'2',b'11',b'18',False
2570,b'2013-03-02',drake,b'',b'Southern Illinois',1,b'L',b'63',b'66',b'20',b'41',b'.488',b'9',b'22',b'.409',b'14',b'21',b'.667',b'5',b'20',b'13',b'5',b'3',b'16',b'14',b'28',b'54',b'.519',b'5',b'16',b'.313',b'5',b'9',b'.556',b'7',b'23',b'9',b'10',b'0',b'10',b'19',False
2571,b'2013-03-07',drake,b'N',b'Bradley',1,b'W',b'81',b'66',b'27',b'54',b'.500',b'12',b'30',b'.400',b'15',b'18',b'.833',b'7',b'30',b'15',b'3',b'3',b'8',b'11',b'26',b'61',b'.426',b'9',b'23',b'.391',b'5',b'6',b'.833',b'10',b'29',b'14',b'5',b'1',b'11',b'15',False
2572,b'2013-03-08',drake,b'N',b'Creighton',1,b'L',b'53',b'65',b'21',b'60',b'.350',b'5',b'17',b'.294',b'6',b'8',b'.750',b'7',b'24',b'10',b'7',b'3',b'8',b'19',b'22',b'47',b'.468',b'4',b'16',b'.250',b'17',b'22',b'.773',b'10',b'38',b'11',b'4',b'8',b'17',b'14',False
2573,,drexel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2574,,drexel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2575,b'2012-11-09',drexel,b'@',b'Kent State',1,b'L(1 OT)',b'62',b'66',b'22',b'60',b'.367',b'7',b'23',b'.304',b'11',b'16',b'.688',b'14',b'38',b'12',b'2',b'2',b'16',b'24',b'20',b'57',b'.351',b'6',b'22',b'.273',b'20',b'31',b'.645',b'14',b'39',b'9',b'4',b'6',b'12',b'20',False
2576,b'2012-11-15',drexel,b'',b'Illinois State',1,b'L(1 OT)',b'84',b'86',b'30',b'65',b'.462',b'7',b'22',b'.318',b'17',b'23',b'.739',b'11',b'35',b'20',b'5',b'2',b'16',b'19',b'31',b'63',b'.492',b'6',b'20',b'.300',b'18',b'26',b'.692',b'7',b'31',b'16',b'6',b'5',b'13',b'22',False
2577,b'2012-11-17',drexel,b'@',b'Penn',1,b'W',b'61',b'59',b'22',b'53',b'.415',b'4',b'10',b'.400',b'13',b'18',b'.722',b'17',b'35',b'10',b'8',b'5',b'16',b'16',b'20',b'47',b'.426',b'4',b'17',b'.235',b'15',b'20',b'.750',b'8',b'24',b'11',b'8',b'2',b'18',b'18',False
2578,b'2012-11-22',drexel,b'N',"b""Saint Mary's""",1,b'L',b'64',b'76',b'21',b'47',b'.447',b'5',b'12',b'.417',b'17',b'20',b'.850',b'2',b'16',b'8',b'5',b'2',b'9',b'18',b'27',b'50',b'.540',b'3',b'12',b'.250',b'19',b'22',b'.864',b'7',b'30',b'7',b'4',b'1',b'13',b'17',False
2579,b'2012-11-23',drexel,b'N',b'Xavier',1,b'L',b'65',b'69',b'24',b'44',b'.545',b'8',b'18',b'.444',b'9',b'12',b'.750',b'3',b'17',b'12',b'3',b'0',b'9',b'14',b'23',b'45',b'.511',b'7',b'17',b'.412',b'16',b'18',b'.889',b'8',b'25',b'14',b'2',b'0',b'11',b'14',False
2580,b'2012-11-25',drexel,b'N',b'Rice',1,b'W',b'55',b'47',b'19',b'37',b'.514',b'5',b'11',b'.455',b'12',b'18',b'.667',b'3',b'31',b'11',b'1',b'0',b'13',b'9',b'19',b'52',b'.365',b'6',b'18',b'.333',b'3',b'6',b'.500',b'4',b'19',b'9',b'7',b'1',b'7',b'16',False
2581,b'2012-12-01',drexel,b'',b'Rider',1,b'L',b'66',b'75',b'21',b'53',b'.396',b'6',b'17',b'.353',b'18',b'21',b'.857',b'9',b'32',b'9',b'4',b'1',b'15',b'21',b'25',b'48',b'.521',b'5',b'10',b'.500',b'20',b'26',b'.769',b'2',b'25',b'11',b'8',b'5',b'12',b'18',False
2582,b'2012-12-04',drexel,b'@',b'Tennessee State',1,b'L',b'66',b'76',b'26',b'67',b'.388',b'6',b'22',b'.273',b'8',b'11',b'.727',b'15',b'35',b'14',b'4',b'1',b'10',b'21',b'26',b'52',b'.500',b'4',b'13',b'.308',b'20',b'24',b'.833',b'8',b'29',b'12',b'4',b'7',b'10',b'12',False
