,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
3678,b'2014-11-30',georgia-tech,b'N',b'Rhode Island',1,b'W',b'64',b'61',b'19',b'42',b'.452',b'5',b'9',b'.556',b'21',b'31',b'.677',b'7',b'28',b'9',b'8',b'2',b'18',b'20',b'22',b'50',b'.440',b'3',b'16',b'.188',b'14',b'18',b'.778',b'4',b'23',b'11',b'7',b'2',b'16',b'25',False
3679,b'2014-12-03',georgia-tech,b'@',b'Northwestern',1,b'W',b'66',b'58',b'25',b'55',b'.455',b'2',b'9',b'.222',b'14',b'18',b'.778',b'6',b'31',b'15',b'4',b'6',b'10',b'16',b'23',b'55',b'.418',b'4',b'23',b'.174',b'8',b'14',b'.571',b'8',b'30',b'14',b'3',b'6',b'12',b'22',False
3680,b'2014-12-06',georgia-tech,b'',b'USC Upstate',1,b'L',b'54',b'59',b'20',b'54',b'.370',b'3',b'21',b'.143',b'11',b'20',b'.550',b'13',b'41',b'12',b'5',b'6',b'17',b'16',b'16',b'53',b'.302',b'10',b'26',b'.385',b'17',b'22',b'.773',b'7',b'27',b'11',b'10',b'3',b'11',b'23',False
3681,b'2014-12-15',georgia-tech,b'',b'Appalachian State',1,b'W',b'70',b'57',b'25',b'56',b'.446',b'2',b'15',b'.133',b'18',b'29',b'.621',b'8',b'29',b'14',b'3',b'3',b'11',b'15',b'23',b'49',b'.469',b'3',b'14',b'.214',b'8',b'8',b'1.000',b'3',b'26',b'10',b'3',b'3',b'16',b'25',False
3682,b'2014-12-20',georgia-tech,b'',b'Vanderbilt',1,b'W',b'65',b'60',b'26',b'67',b'.388',b'4',b'22',b'.182',b'9',b'13',b'.692',b'17',b'35',b'14',b'6',b'2',b'7',b'18',b'21',b'45',b'.467',b'3',b'15',b'.200',b'15',b'20',b'.750',b'7',b'27',b'13',b'3',b'6',b'13',b'16',False
3683,b'2014-12-23',georgia-tech,b'@',b'Dayton',1,b'L',b'61',b'75',b'25',b'63',b'.397',b'4',b'20',b'.200',b'7',b'10',b'.700',b'11',b'34',b'12',b'1',b'6',b'13',b'20',b'21',b'46',b'.457',b'10',b'18',b'.556',b'23',b'31',b'.742',b'2',b'25',b'15',b'8',b'3',b'6',b'11',False
3684,b'2014-12-30',georgia-tech,b'',b'Charlotte',1,b'W',b'67',b'66',b'25',b'59',b'.424',b'3',b'19',b'.158',b'14',b'16',b'.875',b'12',b'30',b'13',b'6',b'4',b'13',b'14',b'27',b'59',b'.458',b'1',b'13',b'.077',b'11',b'12',b'.917',b'11',b'24',b'12',b'8',b'3',b'11',b'14',False
3685,b'2015-01-03',georgia-tech,b'@',b'Notre Dame',1,b'L(2 OT)',b'76',b'83',b'30',b'73',b'.411',b'5',b'16',b'.313',b'11',b'13',b'.846',b'18',b'40',b'12',b'11',b'0',b'15',b'17',b'32',b'60',b'.533',b'4',b'19',b'.211',b'15',b'21',b'.714',b'4',b'29',b'15',b'6',b'4',b'13',b'14',False
3686,b'2015-01-07',georgia-tech,b'',b'Syracuse',1,b'L',b'45',b'46',b'15',b'57',b'.263',b'3',b'17',b'.176',b'12',b'15',b'.800',b'15',b'38',b'9',b'6',b'4',b'14',b'12',b'18',b'52',b'.346',b'4',b'9',b'.444',b'6',b'10',b'.600',b'8',b'30',b'13',b'7',b'5',b'12',b'13',False
3687,b'2015-01-10',georgia-tech,b'@',b'Wake Forest',1,b'L',b'69',b'76',b'28',b'61',b'.459',b'5',b'14',b'.357',b'8',b'17',b'.471',b'10',b'25',b'13',b'8',b'4',b'12',b'24',b'25',b'51',b'.490',b'7',b'19',b'.368',b'19',b'31',b'.613',b'12',b'38',b'13',b'7',b'5',b'17',b'15',False
3688,b'2015-01-14',georgia-tech,b'',b'Notre Dame',1,b'L',b'59',b'62',b'21',b'51',b'.412',b'5',b'10',b'.500',b'12',b'15',b'.800',b'11',b'31',b'14',b'6',b'4',b'9',b'16',b'20',b'46',b'.435',b'7',b'17',b'.412',b'15',b'19',b'.789',b'4',b'24',b'16',b'5',b'1',b'9',b'16',False
3689,b'2015-01-17',georgia-tech,b'@',b'Pitt',1,b'L',b'65',b'70',b'21',b'53',b'.396',b'6',b'14',b'.429',b'17',b'20',b'.850',b'14',b'36',b'14',b'3',b'2',b'15',b'21',b'24',b'55',b'.436',b'2',b'11',b'.182',b'20',b'26',b'.769',b'10',b'25',b'17',b'7',b'3',b'6',b'18',False
3690,b'2015-01-22',georgia-tech,b'@',b'Virginia',1,b'L',b'28',b'57',b'12',b'49',b'.245',b'0',b'12',b'.000',b'4',b'8',b'.500',b'8',b'29',b'2',b'3',b'3',b'10',b'8',b'24',b'53',b'.453',b'5',b'9',b'.556',b'4',b'6',b'.667',b'6',b'33',b'13',b'4',b'3',b'4',b'12',False
3691,b'2015-01-25',georgia-tech,b'',b'Boston College',1,b'L',b'62',b'64',b'21',b'55',b'.382',b'8',b'23',b'.348',b'12',b'18',b'.667',b'13',b'34',b'10',b'5',b'7',b'12',b'18',b'23',b'50',b'.460',b'9',b'20',b'.450',b'9',b'13',b'.692',b'5',b'24',b'11',b'6',b'2',b'12',b'19',False
3692,b'2015-01-28',georgia-tech,b'@',b'Miami (FL)',1,b'W',b'70',b'50',b'25',b'44',b'.568',b'2',b'10',b'.200',b'18',b'22',b'.818',b'3',b'31',b'10',b'7',b'2',b'10',b'15',b'19',b'55',b'.345',b'6',b'26',b'.231',b'6',b'9',b'.667',b'8',b'25',b'9',b'4',b'1',b'11',b'18',False
3693,,georgia-tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3694,,georgia-tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3695,b'2015-01-31',georgia-tech,b'',b'NC State',1,b'L(1 OT)',b'80',b'81',b'29',b'73',b'.397',b'5',b'17',b'.294',b'17',b'21',b'.810',b'20',b'47',b'14',b'5',b'1',b'11',b'16',b'30',b'62',b'.484',b'10',b'22',b'.455',b'11',b'19',b'.579',b'5',b'24',b'19',b'5',b'5',b'8',b'20',False
3696,b'2015-02-04',georgia-tech,b'@',b'Duke',1,b'L',b'66',b'72',b'26',b'56',b'.464',b'8',b'11',b'.727',b'6',b'12',b'.500',b'7',b'29',b'11',b'7',b'3',b'14',b'20',b'26',b'57',b'.456',b'5',b'18',b'.278',b'15',b'24',b'.625',b'12',b'36',b'13',b'9',b'4',b'9',b'16',False
3697,b'2015-02-07',georgia-tech,b'',b'Wake Forest',1,b'W',b'73',b'59',b'27',b'59',b'.458',b'9',b'20',b'.450',b'10',b'17',b'.588',b'7',b'38',b'15',b'4',b'6',b'10',b'17',b'19',b'64',b'.297',b'7',b'26',b'.269',b'14',b'17',b'.824',b'11',b'31',b'12',b'4',b'4',b'9',b'14',False
3698,b'2015-02-09',georgia-tech,b'@',b'Virginia Tech',1,b'L',b'63',b'65',b'23',b'61',b'.377',b'4',b'19',b'.211',b'13',b'19',b'.684',b'16',b'36',b'8',b'4',b'3',b'12',b'18',b'25',b'48',b'.521',b'5',b'12',b'.417',b'10',b'17',b'.588',b'2',b'21',b'11',b'6',b'4',b'13',b'19',False
3699,b'2015-02-14',georgia-tech,b'',b'Florida State',1,b'L',b'53',b'57',b'21',b'59',b'.356',b'3',b'15',b'.200',b'8',b'14',b'.571',b'8',b'30',b'16',b'8',b'3',b'10',b'14',b'22',b'48',b'.458',b'4',b'12',b'.333',b'9',b'12',b'.750',b'6',b'35',b'13',b'4',b'9',b'18',b'16',False
3700,b'2015-02-16',georgia-tech,b'',b'Clemson',1,b'W',b'63',b'52',b'25',b'54',b'.463',b'4',b'11',b'.364',b'9',b'16',b'.563',b'11',b'35',b'15',b'7',b'4',b'14',b'13',b'20',b'55',b'.364',b'4',b'15',b'.267',b'8',b'12',b'.667',b'8',b'27',b'7',b'9',b'5',b'14',b'16',False
3701,b'2015-02-21',georgia-tech,b'@',b'UNC',1,b'L',b'60',b'89',b'23',b'60',b'.383',b'6',b'16',b'.375',b'8',b'17',b'.471',b'8',b'24',b'13',b'6',b'3',b'11',b'10',b'38',b'61',b'.623',b'5',b'9',b'.556',b'8',b'11',b'.727',b'5',b'32',b'26',b'11',b'5',b'8',b'13',False
3702,b'2015-02-23',georgia-tech,b'',b'Louisville',1,b'L',b'51',b'52',b'23',b'56',b'.411',b'1',b'11',b'.091',b'4',b'10',b'.400',b'11',b'40',b'12',b'4',b'6',b'14',b'17',b'20',b'54',b'.370',b'5',b'16',b'.313',b'7',b'17',b'.412',b'10',b'31',b'8',b'9',b'3',b'13',b'10',False
3703,b'2015-02-28',georgia-tech,b'@',b'Clemson',1,b'L(1 OT)',b'63',b'70',b'21',b'63',b'.333',b'6',b'22',b'.273',b'15',b'25',b'.600',b'18',b'36',b'10',b'9',b'1',b'13',b'21',b'22',b'43',b'.512',b'4',b'12',b'.333',b'22',b'27',b'.815',b'6',b'32',b'9',b'8',b'8',b'17',b'23',False
3704,b'2015-03-03',georgia-tech,b'',b'UNC',1,b'L',b'49',b'81',b'19',b'58',b'.328',b'1',b'16',b'.063',b'10',b'19',b'.526',b'15',b'35',b'8',b'6',b'2',b'16',b'11',b'34',b'64',b'.531',b'6',b'18',b'.333',b'7',b'11',b'.636',b'10',b'35',b'17',b'11',b'8',b'11',b'18',False
3705,b'2015-03-10',georgia-tech,b'N',b'Boston College',1,b'L',b'65',b'66',b'26',b'63',b'.413',b'3',b'15',b'.200',b'10',b'15',b'.667',b'19',b'43',b'12',b'4',b'1',b'8',b'15',b'21',b'47',b'.447',b'8',b'20',b'.400',b'16',b'21',b'.762',b'4',b'24',b'11',b'4',b'2',b'8',b'14',False
3706,,gonzaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3707,,gonzaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3708,b'2014-11-14',gonzaga,b'',b'Sacramento State',1,b'W',b'104',b'58',b'36',b'66',b'.545',b'10',b'24',b'.417',b'22',b'32',b'.688',b'13',b'42',b'24',b'12',b'6',b'12',b'18',b'20',b'56',b'.357',b'5',b'15',b'.333',b'13',b'20',b'.650',b'5',b'24',b'5',b'7',b'1',b'21',b'29',False
3709,b'2014-11-17',gonzaga,b'',b'SMU',1,b'W',b'72',b'56',b'27',b'60',b'.450',b'10',b'24',b'.417',b'8',b'20',b'.400',b'12',b'37',b'20',b'6',b'4',b'10',b'16',b'19',b'61',b'.311',b'6',b'16',b'.375',b'12',b'16',b'.750',b'16',b'36',b'10',b'4',b'4',b'13',b'21',False
3710,b'2014-11-19',gonzaga,b'',"b""St. Joseph's""",1,b'W',b'94',b'42',b'37',b'65',b'.569',b'10',b'22',b'.455',b'10',b'17',b'.588',b'14',b'52',b'21',b'6',b'3',b'11',b'16',b'15',b'58',b'.259',b'2',b'18',b'.111',b'10',b'17',b'.588',b'8',b'21',b'4',b'8',b'7',b'9',b'15',False
3711,b'2014-11-22',gonzaga,b'',b'St. Thomas Aquinas',0,b'W',b'109',b'55',b'42',b'62',b'.677',b'7',b'17',b'.412',b'18',b'23',b'.783',b'11',b'40',b'26',b'11',b'6',b'9',b'14',b'16',b'52',b'.308',b'7',b'20',b'.350',b'16',b'25',b'.640',b'6',b'17',b'7',b'5',b'0',b'16',b'17',False
3712,b'2014-11-26',gonzaga,b'N',b'Georgia',1,b'W',b'88',b'76',b'26',b'52',b'.500',b'4',b'13',b'.308',b'32',b'35',b'.914',b'5',b'28',b'16',b'5',b'2',b'9',b'27',b'25',b'54',b'.463',b'4',b'16',b'.250',b'22',b'35',b'.629',b'9',b'27',b'11',b'8',b'2',b'9',b'26',False
3713,b'2014-11-28',gonzaga,b'N',"b""St. John's (NY)""",1,b'W',b'73',b'66',b'27',b'51',b'.529',b'4',b'14',b'.286',b'15',b'25',b'.600',b'11',b'37',b'14',b'5',b'2',b'17',b'21',b'22',b'60',b'.367',b'8',b'24',b'.333',b'14',b'23',b'.609',b'14',b'32',b'10',b'11',b'3',b'14',b'22',False
3714,b'2014-12-02',gonzaga,b'',b'Southeastern Louisiana',1,b'W',b'76',b'57',b'30',b'57',b'.526',b'9',b'24',b'.375',b'7',b'7',b'1.000',b'12',b'29',b'18',b'5',b'2',b'7',b'14',b'22',b'45',b'.489',b'5',b'15',b'.333',b'8',b'10',b'.800',b'6',b'18',b'10',b'2',b'0',b'12',b'13',False
3715,b'2014-12-06',gonzaga,b'@',b'Arizona',1,b'L(1 OT)',b'63',b'66',b'23',b'58',b'.397',b'4',b'17',b'.235',b'13',b'19',b'.684',b'11',b'34',b'11',b'5',b'1',b'13',b'22',b'23',b'52',b'.442',b'6',b'17',b'.353',b'14',b'22',b'.636',b'7',b'30',b'13',b'7',b'1',b'13',b'17',False
3716,b'2014-12-10',gonzaga,b'N',b'Washington State',1,b'W',b'81',b'66',b'35',b'65',b'.538',b'4',b'11',b'.364',b'7',b'10',b'.700',b'14',b'34',b'17',b'10',b'3',b'11',b'16',b'25',b'48',b'.521',b'6',b'12',b'.500',b'10',b'14',b'.714',b'4',b'19',b'13',b'4',b'3',b'14',b'14',False
3717,b'2014-12-13',gonzaga,b'@',b'UCLA',1,b'W',b'87',b'74',b'31',b'53',b'.585',b'9',b'19',b'.474',b'16',b'19',b'.842',b'6',b'33',b'20',b'6',b'4',b'13',b'16',b'25',b'60',b'.417',b'9',b'19',b'.474',b'15',b'22',b'.682',b'11',b'27',b'11',b'10',b'5',b'12',b'20',False
3718,b'2014-12-15',gonzaga,b'',b'Texas Southern',1,b'W',b'94',b'54',b'35',b'55',b'.636',b'10',b'19',b'.526',b'14',b'18',b'.778',b'7',b'30',b'17',b'7',b'4',b'7',b'14',b'21',b'59',b'.356',b'3',b'17',b'.176',b'9',b'17',b'.529',b'8',b'20',b'8',b'3',b'1',b'11',b'16',False
3719,b'2014-12-20',gonzaga,b'N',b'Cal Poly',1,b'W',b'63',b'50',b'21',b'46',b'.457',b'5',b'13',b'.385',b'16',b'20',b'.800',b'8',b'29',b'10',b'6',b'3',b'16',b'12',b'21',b'53',b'.396',b'3',b'15',b'.200',b'5',b'11',b'.455',b'10',b'24',b'4',b'10',b'3',b'16',b'25',False
3720,b'2014-12-27',gonzaga,b'@',b'BYU',1,b'W',b'87',b'80',b'32',b'65',b'.492',b'8',b'19',b'.421',b'15',b'21',b'.714',b'9',b'38',b'22',b'7',b'3',b'10',b'21',b'23',b'58',b'.397',b'7',b'25',b'.280',b'27',b'31',b'.871',b'8',b'34',b'13',b'4',b'0',b'12',b'18',False
3721,b'2014-12-29',gonzaga,b'@',b'San Diego',1,b'W',b'60',b'48',b'22',b'52',b'.423',b'5',b'15',b'.333',b'11',b'16',b'.688',b'8',b'38',b'13',b'4',b'5',b'14',b'15',b'15',b'56',b'.268',b'5',b'22',b'.227',b'13',b'20',b'.650',b'11',b'32',b'8',b'7',b'5',b'13',b'20',False
3722,b'2015-01-03',gonzaga,b'@',b'Portland',1,b'W',b'87',b'75',b'29',b'51',b'.569',b'6',b'16',b'.375',b'23',b'28',b'.821',b'7',b'29',b'12',b'5',b'3',b'10',b'21',b'28',b'60',b'.467',b'6',b'15',b'.400',b'13',b'21',b'.619',b'10',b'25',b'14',b'4',b'2',b'10',b'23',False
3723,b'2015-01-08',gonzaga,b'',b'San Francisco',1,b'W',b'88',b'57',b'32',b'61',b'.525',b'12',b'28',b'.429',b'12',b'18',b'.667',b'8',b'35',b'19',b'5',b'2',b'7',b'12',b'20',b'49',b'.408',b'7',b'22',b'.318',b'10',b'16',b'.625',b'4',b'24',b'8',b'3',b'2',b'13',b'20',False
3724,b'2015-01-10',gonzaga,b'',b'Santa Clara',1,b'W',b'79',b'57',b'31',b'58',b'.534',b'5',b'11',b'.455',b'12',b'15',b'.800',b'6',b'35',b'16',b'6',b'4',b'6',b'15',b'19',b'54',b'.352',b'9',b'20',b'.450',b'10',b'14',b'.714',b'6',b'22',b'11',b'4',b'0',b'9',b'16',False
3725,b'2015-01-15',gonzaga,b'@',b'Pepperdine',1,b'W',b'78',b'76',b'29',b'51',b'.569',b'6',b'12',b'.500',b'14',b'33',b'.424',b'10',b'31',b'18',b'3',b'4',b'9',b'21',b'28',b'55',b'.509',b'4',b'12',b'.333',b'16',b'22',b'.727',b'4',b'22',b'14',b'6',b'2',b'8',b'25',False
3726,b'2015-01-17',gonzaga,b'@',b'Loyola Marymount',1,b'W',b'72',b'55',b'25',b'48',b'.521',b'10',b'22',b'.455',b'12',b'16',b'.750',b'7',b'29',b'20',b'8',b'5',b'13',b'18',b'17',b'58',b'.293',b'5',b'21',b'.238',b'16',b'20',b'.800',b'13',b'31',b'12',b'9',b'2',b'11',b'15',False
3727,b'2015-01-22',gonzaga,b'',"b""Saint Mary's""",1,b'W',b'68',b'47',b'27',b'51',b'.529',b'6',b'18',b'.333',b'8',b'13',b'.615',b'7',b'33',b'12',b'5',b'3',b'10',b'15',b'18',b'50',b'.360',b'2',b'15',b'.133',b'9',b'15',b'.600',b'7',b'26',b'6',b'4',b'2',b'11',b'15',False
3728,,gonzaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3729,,gonzaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3730,b'2015-01-24',gonzaga,b'',b'Pacific',1,b'W',b'91',b'60',b'33',b'55',b'.600',b'11',b'25',b'.440',b'14',b'20',b'.700',b'6',b'29',b'15',b'4',b'1',b'5',b'23',b'18',b'54',b'.333',b'5',b'22',b'.227',b'19',b'27',b'.704',b'9',b'27',b'9',b'2',b'1',b'10',b'19',False
3731,b'2015-01-29',gonzaga,b'',b'Portland',1,b'W',b'64',b'46',b'24',b'59',b'.407',b'5',b'22',b'.227',b'11',b'17',b'.647',b'13',b'42',b'14',b'11',b'4',b'10',b'12',b'18',b'61',b'.295',b'5',b'15',b'.333',b'5',b'9',b'.556',b'11',b'33',b'13',b'3',b'6',b'14',b'16',False
3732,b'2015-01-31',gonzaga,b'',b'Memphis',1,b'W',b'82',b'64',b'26',b'47',b'.553',b'8',b'16',b'.500',b'22',b'32',b'.688',b'5',b'35',b'16',b'7',b'4',b'14',b'14',b'26',b'74',b'.351',b'4',b'16',b'.250',b'8',b'14',b'.571',b'17',b'36',b'10',b'13',b'1',b'10',b'24',False
3733,b'2015-02-05',gonzaga,b'@',b'Santa Clara',1,b'W',b'77',b'63',b'29',b'42',b'.690',b'5',b'6',b'.833',b'14',b'22',b'.636',b'5',b'32',b'19',b'3',b'2',b'14',b'14',b'25',b'59',b'.424',b'9',b'18',b'.500',b'4',b'9',b'.444',b'9',b'21',b'12',b'3',b'1',b'7',b'21',False
3734,b'2015-02-07',gonzaga,b'@',b'San Francisco',1,b'W',b'81',b'70',b'26',b'52',b'.500',b'6',b'17',b'.353',b'23',b'30',b'.767',b'14',b'35',b'12',b'5',b'1',b'10',b'18',b'26',b'52',b'.500',b'9',b'15',b'.600',b'9',b'13',b'.692',b'4',b'18',b'14',b'6',b'0',b'9',b'24',False
3735,b'2015-02-12',gonzaga,b'',b'Loyola Marymount',1,b'W',b'80',b'51',b'26',b'53',b'.491',b'8',b'21',b'.381',b'20',b'35',b'.571',b'10',b'41',b'19',b'9',b'3',b'11',b'20',b'15',b'51',b'.294',b'6',b'19',b'.316',b'15',b'24',b'.625',b'5',b'24',b'8',b'6',b'2',b'12',b'24',False
3736,b'2015-02-14',gonzaga,b'',b'Pepperdine',1,b'W',b'56',b'48',b'20',b'48',b'.417',b'5',b'18',b'.278',b'11',b'12',b'.917',b'8',b'27',b'12',b'8',b'3',b'11',b'10',b'22',b'52',b'.423',b'0',b'10',b'.000',b'4',b'7',b'.571',b'6',b'24',b'9',b'9',b'2',b'9',b'10',False
3737,b'2015-02-19',gonzaga,b'@',b'Pacific',1,b'W',b'86',b'74',b'30',b'50',b'.600',b'10',b'18',b'.556',b'16',b'17',b'.941',b'5',b'27',b'20',b'3',b'3',b'11',b'22',b'25',b'57',b'.439',b'11',b'19',b'.579',b'13',b'19',b'.684',b'11',b'25',b'9',b'3',b'1',b'13',b'21',False
3738,b'2015-02-21',gonzaga,b'@',"b""Saint Mary's""",1,b'W',b'70',b'60',b'24',b'51',b'.471',b'8',b'14',b'.571',b'14',b'19',b'.737',b'5',b'34',b'14',b'4',b'4',b'5',b'13',b'23',b'56',b'.411',b'9',b'20',b'.450',b'5',b'7',b'.714',b'3',b'28',b'9',b'2',b'1',b'6',b'16',False
3739,b'2015-02-26',gonzaga,b'',b'San Diego',1,b'W',b'59',b'39',b'24',b'47',b'.511',b'3',b'12',b'.250',b'8',b'15',b'.533',b'5',b'34',b'10',b'0',b'4',b'6',b'14',b'16',b'54',b'.296',b'1',b'11',b'.091',b'6',b'11',b'.545',b'7',b'27',b'4',b'1',b'1',b'4',b'19',False
3740,b'2015-02-28',gonzaga,b'',b'BYU',1,b'L',b'70',b'73',b'25',b'57',b'.439',b'6',b'16',b'.375',b'14',b'21',b'.667',b'9',b'36',b'13',b'8',b'4',b'12',b'20',b'25',b'59',b'.424',b'7',b'16',b'.438',b'16',b'29',b'.552',b'12',b'33',b'10',b'9',b'6',b'9',b'24',False
3741,b'2015-03-07',gonzaga,b'N',b'San Francisco',1,b'W',b'81',b'72',b'29',b'55',b'.527',b'7',b'21',b'.333',b'16',b'24',b'.667',b'6',b'34',b'19',b'7',b'6',b'16',b'20',b'24',b'65',b'.369',b'6',b'22',b'.273',b'18',b'23',b'.783',b'11',b'32',b'12',b'9',b'2',b'14',b'24',False
3742,b'2015-03-09',gonzaga,b'N',b'Pepperdine',1,b'W',b'79',b'61',b'31',b'59',b'.525',b'8',b'17',b'.471',b'9',b'19',b'.474',b'13',b'36',b'17',b'8',b'3',b'10',b'18',b'25',b'58',b'.431',b'4',b'15',b'.267',b'7',b'12',b'.583',b'11',b'29',b'8',b'4',b'3',b'11',b'16',False
3743,b'2015-03-10',gonzaga,b'N',b'BYU',1,b'W',b'91',b'75',b'29',b'54',b'.537',b'8',b'12',b'.667',b'25',b'37',b'.676',b'7',b'32',b'15',b'7',b'3',b'6',b'18',b'27',b'67',b'.403',b'6',b'15',b'.400',b'15',b'20',b'.750',b'14',b'40',b'12',b'1',b'2',b'10',b'27',False
3744,b'2015-03-20',gonzaga,b'N',b'North Dakota State',1,b'W',b'86',b'76',b'30',b'58',b'.517',b'7',b'22',b'.318',b'19',b'28',b'.679',b'11',b'33',b'16',b'5',b'3',b'9',b'13',b'29',b'54',b'.537',b'10',b'21',b'.476',b'8',b'12',b'.667',b'2',b'23',b'5',b'3',b'3',b'13',b'22',True
3745,b'2015-03-22',gonzaga,b'N',b'Iowa',1,b'W',b'87',b'68',b'32',b'52',b'.615',b'10',b'16',b'.625',b'13',b'21',b'.619',b'7',b'31',b'20',b'4',b'2',b'11',b'11',b'28',b'60',b'.467',b'5',b'15',b'.333',b'7',b'10',b'.700',b'4',b'19',b'10',b'4',b'3',b'11',b'17',True
3746,b'2015-03-27',gonzaga,b'N',b'UCLA',1,b'W',b'74',b'62',b'27',b'67',b'.403',b'3',b'19',b'.158',b'17',b'23',b'.739',b'14',b'45',b'15',b'5',b'4',b'5',b'18',b'26',b'67',b'.388',b'3',b'13',b'.231',b'7',b'11',b'.636',b'11',b'35',b'12',b'4',b'7',b'7',b'22',True
3747,b'2015-03-29',gonzaga,b'N',b'Duke',1,b'L',b'52',b'66',b'22',b'50',b'.440',b'2',b'10',b'.200',b'6',b'9',b'.667',b'6',b'31',b'8',b'1',b'3',b'13',b'15',b'21',b'56',b'.375',b'8',b'19',b'.421',b'16',b'19',b'.842',b'7',b'29',b'10',b'8',b'2',b'2',b'12',True
3748,,grambling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3749,,grambling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3750,b'2014-11-14',grambling,b'@',b'George Washington',1,b'L',b'40',b'92',b'15',b'53',b'.283',b'2',b'10',b'.200',b'8',b'16',b'.500',b'9',b'22',b'5',b'7',b'3',b'16',b'22',b'35',b'63',b'.556',b'6',b'20',b'.300',b'16',b'24',b'.667',b'16',b'47',b'18',b'10',b'7',b'11',b'14',False
3751,b'2014-11-18',grambling,b'',b'Lyon',0,b'W',b'55',b'49',b'17',b'40',b'.425',b'0',b'7',b'.000',b'21',b'31',b'.677',b'8',b'27',b'10',b'5',b'3',b'7',b'12',b'13',b'35',b'.371',b'9',b'19',b'.474',b'14',b'16',b'.875',b'2',b'21',b'9',b'3',b'1',b'12',b'26',False
3752,b'2014-11-20',grambling,b'@',b'Purdue',1,b'L',b'30',b'82',b'11',b'41',b'.268',b'4',b'15',b'.267',b'4',b'12',b'.333',b'4',b'23',b'4',b'1',b'0',b'24',b'19',b'31',b'63',b'.492',b'9',b'25',b'.360',b'11',b'17',b'.647',b'15',b'40',b'24',b'11',b'3',b'13',b'16',False
3753,b'2014-11-24',grambling,b'@',b'Ball State',1,b'L',b'46',b'88',b'20',b'46',b'.435',b'1',b'8',b'.125',b'5',b'12',b'.417',b'4',b'21',b'9',b'5',b'0',b'18',b'18',b'30',b'55',b'.545',b'14',b'28',b'.500',b'14',b'21',b'.667',b'9',b'33',b'23',b'9',b'0',b'10',b'15',False
3754,b'2014-11-26',grambling,b'@',b'Notre Dame',1,b'L',b'54',b'81',b'20',b'54',b'.370',b'3',b'10',b'.300',b'11',b'15',b'.733',b'9',b'27',b'5',b'6',b'0',b'5',b'15',b'28',b'45',b'.622',b'12',b'27',b'.444',b'13',b'18',b'.722',b'3',b'27',b'21',b'2',b'7',b'7',b'9',False
3755,b'2014-12-03',grambling,b'@',b'Air Force',1,b'L',b'34',b'59',b'13',b'45',b'.289',b'1',b'8',b'.125',b'7',b'11',b'.636',b'9',b'24',b'9',b'5',b'1',b'11',b'21',b'20',b'53',b'.377',b'5',b'24',b'.208',b'14',b'25',b'.560',b'21',b'43',b'13',b'7',b'3',b'9',b'16',False
3756,b'2014-12-06',grambling,b'',b'Selma University',0,b'W',b'74',b'64',b'23',b'55',b'.418',b'8',b'17',b'.471',b'20',b'30',b'.667',b'12',b'38',b'12',b'6',b'3',b'12',b'20',b'23',b'61',b'.377',b'7',b'20',b'.350',b'11',b'20',b'.550',b'7',b'30',b'11',b'8',b'0',b'14',b'23',False
3757,b'2014-12-15',grambling,b'@',b'Oregon State',1,b'L',b'43',b'71',b'9',b'32',b'.281',b'2',b'8',b'.250',b'23',b'28',b'.821',b'6',b'22',b'6',b'10',b'1',b'25',b'25',b'22',b'45',b'.489',b'8',b'19',b'.421',b'19',b'31',b'.613',b'9',b'29',b'18',b'19',b'3',b'14',b'21',False
3758,b'2014-12-17',grambling,b'@',b'Washington',1,b'L',b'38',b'86',b'14',b'60',b'.233',b'4',b'14',b'.286',b'6',b'10',b'.600',b'6',b'26',b'5',b'6',b'0',b'17',b'18',b'32',b'63',b'.508',b'6',b'24',b'.250',b'16',b'26',b'.615',b'12',b'48',b'24',b'8',b'10',b'10',b'11',False
3759,b'2014-12-22',grambling,b'@',b'TCU',1,b'L',b'39',b'80',b'11',b'46',b'.239',b'3',b'5',b'.600',b'14',b'26',b'.538',b'7',b'28',b'7',b'5',b'1',b'21',b'24',b'28',b'58',b'.483',b'9',b'19',b'.474',b'15',b'25',b'.600',b'12',b'41',b'18',b'11',b'10',b'15',b'20',False
