,Date,TEAM,homeStatus,Opponent,oppHasLink,winner,pointsFor,pointsAllowed,FG,FGA,FG_pc,3P,3PA,3P_pc,FT,FTA,FT_pc,ORB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG_pc_opp,3P_opp,3PA_opp,3P_pc_opp,FT_opp,FTA_opp,FT_pc_opp,ORB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp,tourneyGame
3851,b'2017-12-28',green-bay,b'',b'Detroit',1,b'W',b'95',b'83',b'31',b'73',b'.425',b'11',b'31',b'.355',b'22',b'31',b'.710',b'9',b'34',b'20',b'9',b'2',b'9',b'25',b'26',b'61',b'.426',b'11',b'27',b'.407',b'20',b'31',b'.645',b'8',b'37',b'16',b'5',b'7',b'15',b'28',False
3852,b'2017-12-30',green-bay,b'',b'Oakland',1,b'W',b'80',b'79',b'27',b'62',b'.435',b'11',b'21',b'.524',b'15',b'17',b'.882',b'9',b'35',b'19',b'5',b'4',b'12',b'15',b'29',b'70',b'.414',b'12',b'33',b'.364',b'9',b'11',b'.818',b'13',b'37',b'16',b'6',b'8',b'9',b'16',False
3853,b'2018-01-02',green-bay,b'',b'IUPUI',1,b'L',b'63',b'67',b'18',b'46',b'.391',b'1',b'17',b'.059',b'26',b'33',b'.788',b'5',b'30',b'13',b'12',b'2',b'15',b'21',b'25',b'60',b'.417',b'7',b'18',b'.389',b'10',b'21',b'.476',b'15',b'41',b'13',b'8',b'4',b'17',b'26',False
3854,b'2018-01-04',green-bay,b'@',b'Cleveland State',1,b'L',b'79',b'80',b'28',b'59',b'.475',b'11',b'29',b'.379',b'12',b'21',b'.571',b'10',b'39',b'15',b'4',b'6',b'16',b'21',b'28',b'68',b'.412',b'5',b'21',b'.238',b'19',b'24',b'.792',b'12',b'37',b'13',b'10',b'5',b'6',b'19',False
3855,b'2018-01-06',green-bay,b'@',b'Youngstown State',1,b'L',b'74',b'85',b'31',b'61',b'.508',b'5',b'21',b'.238',b'7',b'8',b'.875',b'5',b'24',b'10',b'6',b'8',b'18',b'17',b'32',b'75',b'.427',b'8',b'26',b'.308',b'13',b'16',b'.813',b'18',b'38',b'14',b'11',b'4',b'13',b'14',False
3856,b'2018-01-10',green-bay,b'@',b'UIC',1,b'L',b'73',b'84',b'27',b'66',b'.409',b'7',b'29',b'.241',b'12',b'15',b'.800',b'12',b'26',b'13',b'10',b'3',b'13',b'17',b'32',b'55',b'.582',b'8',b'18',b'.444',b'12',b'15',b'.800',b'6',b'31',b'20',b'9',b'7',b'20',b'18',False
3857,b'2018-01-12',green-bay,b'@',b'IUPUI',1,b'L',b'61',b'67',b'22',b'61',b'.361',b'4',b'16',b'.250',b'13',b'17',b'.765',b'8',b'32',b'8',b'8',b'5',b'13',b'23',b'23',b'61',b'.377',b'6',b'24',b'.250',b'15',b'24',b'.625',b'14',b'42',b'11',b'7',b'5',b'17',b'19',False
3858,,green-bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3859,,green-bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3860,b'2018-01-15',green-bay,b'',b'Milwaukee',1,b'W(1 OT)',b'99',b'92',b'32',b'71',b'.451',b'11',b'26',b'.423',b'24',b'29',b'.828',b'10',b'43',b'17',b'8',b'3',b'15',b'18',b'34',b'75',b'.453',b'11',b'29',b'.379',b'13',b'24',b'.542',b'10',b'39',b'20',b'7',b'4',b'12',b'23',False
3861,b'2018-01-18',green-bay,b'',b'Wright State',1,b'L',b'67',b'80',b'23',b'64',b'.359',b'8',b'32',b'.250',b'13',b'20',b'.650',b'13',b'35',b'14',b'5',b'5',b'13',b'12',b'30',b'60',b'.500',b'11',b'21',b'.524',b'9',b'12',b'.750',b'5',b'36',b'13',b'5',b'3',b'11',b'19',False
3862,b'2018-01-20',green-bay,b'',b'Northern Kentucky',1,b'L',b'65',b'77',b'23',b'53',b'.434',b'11',b'23',b'.478',b'8',b'10',b'.800',b'4',b'29',b'12',b'7',b'3',b'19',b'16',b'29',b'64',b'.453',b'10',b'23',b'.435',b'9',b'14',b'.643',b'9',b'32',b'17',b'10',b'3',b'9',b'15',False
3863,b'2018-01-25',green-bay,b'',b'Cleveland State',1,b'W',b'66',b'44',b'23',b'56',b'.411',b'8',b'25',b'.320',b'12',b'14',b'.857',b'10',b'38',b'11',b'8',b'4',b'14',b'22',b'13',b'47',b'.277',b'4',b'20',b'.200',b'14',b'21',b'.667',b'7',b'24',b'9',b'5',b'0',b'13',b'16',False
3864,b'2018-01-27',green-bay,b'',b'Youngstown State',1,b'W',b'85',b'67',b'28',b'65',b'.431',b'11',b'26',b'.423',b'18',b'24',b'.750',b'11',b'33',b'14',b'6',b'3',b'9',b'16',b'25',b'66',b'.379',b'5',b'19',b'.263',b'12',b'16',b'.750',b'13',b'37',b'5',b'5',b'6',b'17',b'21',False
3865,b'2018-02-02',green-bay,b'@',b'Milwaukee',1,b'L',b'58',b'76',b'21',b'51',b'.412',b'8',b'20',b'.400',b'8',b'10',b'.800',b'2',b'25',b'9',b'4',b'4',b'20',b'16',b'31',b'65',b'.477',b'6',b'24',b'.250',b'8',b'10',b'.800',b'11',b'37',b'13',b'9',b'6',b'10',b'13',False
3866,b'2018-02-08',green-bay,b'@',b'Wright State',1,b'L',b'64',b'68',b'22',b'65',b'.338',b'11',b'31',b'.355',b'9',b'12',b'.750',b'7',b'36',b'9',b'7',b'2',b'10',b'18',b'21',b'64',b'.328',b'10',b'34',b'.294',b'16',b'20',b'.800',b'10',b'42',b'15',b'6',b'3',b'14',b'11',False
3867,b'2018-02-10',green-bay,b'@',b'Northern Kentucky',1,b'L',b'80',b'86',b'25',b'70',b'.357',b'13',b'29',b'.448',b'17',b'22',b'.773',b'8',b'27',b'16',b'5',b'1',b'5',b'19',b'29',b'60',b'.483',b'9',b'25',b'.360',b'19',b'20',b'.950',b'8',b'42',b'17',b'3',b'2',b'12',b'24',False
3868,b'2018-02-16',green-bay,b'',b'UIC',1,b'L',b'75',b'83',b'27',b'68',b'.397',b'12',b'28',b'.429',b'9',b'22',b'.409',b'5',b'36',b'16',b'6',b'2',b'10',b'20',b'32',b'74',b'.432',b'5',b'20',b'.250',b'14',b'23',b'.609',b'13',b'58',b'10',b'7',b'9',b'12',b'20',False
3869,b'2018-02-22',green-bay,b'@',b'Oakland',1,b'W',b'96',b'90',b'32',b'56',b'.571',b'15',b'26',b'.577',b'17',b'23',b'.739',b'2',b'25',b'20',b'5',b'0',b'11',b'19',b'32',b'68',b'.471',b'11',b'32',b'.344',b'15',b'21',b'.714',b'14',b'37',b'15',b'6',b'2',b'9',b'17',False
3870,b'2018-02-24',green-bay,b'@',b'Detroit',1,b'W',b'107',b'97',b'36',b'64',b'.563',b'14',b'31',b'.452',b'21',b'31',b'.677',b'6',b'30',b'20',b'5',b'3',b'12',b'19',b'36',b'72',b'.500',b'9',b'28',b'.321',b'16',b'19',b'.842',b'7',b'32',b'20',b'7',b'1',b'13',b'23',False
3871,b'2018-03-02',green-bay,b'N',b'Detroit',1,b'W',b'93',b'81',b'29',b'56',b'.518',b'13',b'23',b'.565',b'22',b'24',b'.917',b'9',b'37',b'18',b'5',b'2',b'14',b'19',b'29',b'63',b'.460',b'11',b'33',b'.333',b'12',b'20',b'.600',b'6',b'22',b'15',b'6',b'3',b'10',b'19',False
3872,b'2018-03-03',green-bay,b'N',b'Wright State',1,b'L',b'72',b'87',b'24',b'57',b'.421',b'9',b'23',b'.391',b'15',b'17',b'.882',b'3',b'28',b'13',b'3',b'0',b'11',b'28',b'28',b'54',b'.519',b'8',b'17',b'.471',b'23',b'32',b'.719',b'6',b'32',b'19',b'3',b'3',b'8',b'17',False
3873,,hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3874,,hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3875,b'2017-11-10',hampton,b'@',b'Rider',1,b'L',b'75',b'90',b'27',b'63',b'.429',b'8',b'20',b'.400',b'13',b'17',b'.765',b'10',b'38',b'13',b'3',b'5',b'16',b'28',b'28',b'68',b'.412',b'14',b'31',b'.452',b'20',b'34',b'.588',b'16',b'43',b'14',b'9',b'3',b'9',b'21',False
3876,b'2017-11-12',hampton,b'',b'Bluefield College (VA)',0,b'W',b'85',b'68',b'30',b'57',b'.526',b'2',b'10',b'.200',b'23',b'26',b'.885',b'9',b'40',b'18',b'4',b'10',b'15',b'15',b'25',b'66',b'.379',b'4',b'20',b'.200',b'14',b'19',b'.737',b'8',b'25',b'6',b'8',b'3',b'10',b'24',False
3877,b'2017-11-15',hampton,b'@',b'William & Mary',1,b'L',b'76',b'83',b'27',b'66',b'.409',b'8',b'22',b'.364',b'14',b'23',b'.609',b'11',b'32',b'8',b'5',b'2',b'10',b'24',b'24',b'48',b'.500',b'7',b'20',b'.350',b'28',b'34',b'.824',b'4',b'34',b'11',b'7',b'6',b'11',b'17',False
3878,b'2017-11-18',hampton,b'@',b'George Washington',1,b'L',b'57',b'65',b'23',b'59',b'.390',b'2',b'12',b'.167',b'9',b'10',b'.900',b'6',b'31',b'6',b'3',b'1',b'7',b'11',b'26',b'61',b'.426',b'5',b'19',b'.263',b'8',b'10',b'.800',b'7',b'33',b'15',b'4',b'7',b'6',b'12',False
3879,b'2017-11-20',hampton,b'@',b'Xavier',1,b'L',b'60',b'96',b'22',b'68',b'.324',b'3',b'22',b'.136',b'13',b'18',b'.722',b'10',b'31',b'8',b'8',b'3',b'11',b'27',b'32',b'59',b'.542',b'4',b'14',b'.286',b'28',b'38',b'.737',b'10',b'43',b'18',b'7',b'5',b'11',b'18',False
3880,b'2017-11-23',hampton,b'N',b'Northern Arizona',1,b'W',b'76',b'66',b'27',b'55',b'.491',b'4',b'15',b'.267',b'18',b'27',b'.667',b'4',b'37',b'18',b'7',b'2',b'15',b'20',b'21',b'57',b'.368',b'8',b'24',b'.333',b'16',b'28',b'.571',b'8',b'28',b'7',b'7',b'6',b'12',b'21',False
3881,b'2017-11-24',hampton,b'N',b'Rider',1,b'L',b'80',b'94',b'31',b'67',b'.463',b'5',b'17',b'.294',b'13',b'16',b'.813',b'9',b'34',b'15',b'4',b'4',b'13',b'23',b'32',b'62',b'.516',b'9',b'20',b'.450',b'21',b'29',b'.724',b'10',b'32',b'16',b'8',b'4',b'10',b'18',False
3882,b'2017-11-27',hampton,b'',b'Saint Leo',0,b'W',b'72',b'56',b'26',b'65',b'.400',b'3',b'14',b'.214',b'17',b'21',b'.810',b'15',b'53',b'14',b'4',b'2',b'17',b'23',b'17',b'67',b'.254',b'7',b'30',b'.233',b'15',b'28',b'.536',b'16',b'39',b'10',b'9',b'3',b'13',b'20',False
3883,b'2017-11-29',hampton,b'',b'Mid-Atlantic Christian',0,b'W',b'117',b'54',b'44',b'76',b'.579',b'7',b'24',b'.292',b'22',b'28',b'.786',b'17',b'58',b'28',b'10',b'10',b'11',b'18',b'18',b'64',b'.281',b'9',b'30',b'.300',b'9',b'14',b'.643',b'3',b'21',b'9',b'2',b'1',b'17',b'21',False
3884,b'2017-12-06',hampton,b'',b'Coastal Carolina',1,b'L',b'81',b'85',b'30',b'70',b'.429',b'6',b'22',b'.273',b'15',b'18',b'.833',b'14',b'39',b'21',b'5',b'6',b'9',b'22',b'29',b'60',b'.483',b'8',b'19',b'.421',b'19',b'28',b'.679',b'13',b'41',b'18',b'4',b'5',b'10',b'19',False
3885,b'2017-12-08',hampton,b'@',b'Missouri State',1,b'L',b'75',b'88',b'27',b'63',b'.429',b'11',b'21',b'.524',b'10',b'12',b'.833',b'5',b'28',b'13',b'5',b'2',b'8',b'14',b'32',b'66',b'.485',b'13',b'19',b'.684',b'11',b'14',b'.786',b'10',b'37',b'19',b'4',b'1',b'11',b'14',False
3886,b'2017-12-17',hampton,b'',b'Gardner-Webb',1,b'L',b'79',b'80',b'29',b'62',b'.468',b'4',b'11',b'.364',b'17',b'23',b'.739',b'6',b'32',b'17',b'5',b'2',b'13',b'16',b'32',b'64',b'.500',b'10',b'21',b'.476',b'6',b'14',b'.429',b'8',b'34',b'18',b'6',b'2',b'14',b'21',False
3887,b'2017-12-20',hampton,b'',b'Appalachian State',1,b'W',b'86',b'53',b'31',b'60',b'.517',b'4',b'10',b'.400',b'20',b'24',b'.833',b'11',b'42',b'17',b'15',b'9',b'20',b'21',b'17',b'59',b'.288',b'8',b'30',b'.267',b'11',b'20',b'.550',b'12',b'28',b'10',b'10',b'2',b'24',b'19',False
3888,b'2017-12-22',hampton,b'@',b'Virginia',1,b'L',b'48',b'82',b'14',b'54',b'.259',b'7',b'16',b'.438',b'13',b'15',b'.867',b'8',b'27',b'4',b'3',b'2',b'14',b'20',b'29',b'64',b'.453',b'8',b'19',b'.421',b'16',b'22',b'.727',b'12',b'37',b'14',b'7',b'6',b'8',b'13',False
3889,b'2017-12-30',hampton,b'@',b'Texas-Rio Grande Valley',1,b'L',b'69',b'80',b'25',b'64',b'.391',b'1',b'12',b'.083',b'18',b'21',b'.857',b'5',b'39',b'15',b'7',b'5',b'16',b'24',b'26',b'72',b'.361',b'8',b'22',b'.364',b'20',b'28',b'.714',b'15',b'46',b'20',b'9',b'7',b'12',b'15',False
3890,b'2018-01-06',hampton,b'@',b'Maryland-Eastern Shore',1,b'L',b'83',b'92',b'31',b'70',b'.443',b'4',b'26',b'.154',b'17',b'21',b'.810',b'9',b'31',b'16',b'6',b'3',b'9',b'25',b'31',b'61',b'.508',b'10',b'26',b'.385',b'20',b'31',b'.645',b'12',b'38',b'14',b'3',b'0',b'14',b'20',False
3891,b'2018-01-12',hampton,b'',b'Delaware State',1,b'W',b'78',b'56',b'28',b'63',b'.444',b'9',b'26',b'.346',b'13',b'20',b'.650',b'12',b'38',b'18',b'11',b'6',b'13',b'20',b'19',b'58',b'.328',b'5',b'19',b'.263',b'13',b'22',b'.591',b'13',b'38',b'9',b'3',b'4',b'21',b'17',False
3892,b'2018-01-20',hampton,b'@',b'Savannah State',1,b'L',b'101',b'103',b'40',b'76',b'.526',b'8',b'21',b'.381',b'13',b'21',b'.619',b'11',b'36',b'13',b'7',b'3',b'22',b'29',b'33',b'78',b'.423',b'10',b'33',b'.303',b'27',b'37',b'.730',b'11',b'30',b'12',b'9',b'1',b'14',b'20',False
3893,b'2018-01-22',hampton,b'@',b'South Carolina State',1,b'W',b'91',b'84',b'34',b'56',b'.607',b'8',b'15',b'.533',b'15',b'19',b'.789',b'3',b'27',b'16',b'2',b'1',b'16',b'22',b'31',b'65',b'.477',b'4',b'13',b'.308',b'18',b'26',b'.692',b'10',b'24',b'10',b'0',b'3',b'9',b'18',False
3894,b'2018-01-27',hampton,b'',b'Florida A&M',1,b'L',b'71',b'75',b'22',b'59',b'.373',b'5',b'23',b'.217',b'22',b'24',b'.917',b'11',b'31',b'16',b'2',b'0',b'17',b'17',b'28',b'51',b'.549',b'10',b'21',b'.476',b'9',b'13',b'.692',b'3',b'27',b'19',b'3',b'3',b'20',b'23',False
3895,,hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3896,,hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3897,b'2018-01-29',hampton,b'',b'Bethune-Cookman',1,b'W',b'80',b'69',b'25',b'62',b'.403',b'3',b'14',b'.214',b'27',b'34',b'.794',b'11',b'37',b'16',b'9',b'2',b'13',b'26',b'23',b'54',b'.426',b'2',b'19',b'.105',b'21',b'37',b'.568',b'11',b'41',b'13',b'5',b'2',b'24',b'24',False
3898,b'2018-01-31',hampton,b'',b'Coppin State',1,b'W(1 OT)',b'70',b'59',b'21',b'68',b'.309',b'7',b'26',b'.269',b'21',b'26',b'.808',b'14',b'41',b'13',b'3',b'2',b'13',b'11',b'23',b'74',b'.311',b'10',b'31',b'.323',b'3',b'3',b'1.000',b'15',b'47',b'12',b'6',b'8',b'17',b'23',False
3899,b'2018-02-03',hampton,b'@',b'North Carolina A&T',1,b'L',b'84',b'92',b'33',b'66',b'.500',b'9',b'21',b'.429',b'9',b'10',b'.900',b'7',b'26',b'19',b'4',b'0',b'9',b'21',b'34',b'58',b'.586',b'8',b'21',b'.381',b'16',b'23',b'.696',b'8',b'32',b'23',b'4',b'5',b'8',b'13',False
3900,b'2018-02-05',hampton,b'@',b'North Carolina Central',1,b'W',b'86',b'70',b'31',b'60',b'.517',b'8',b'16',b'.500',b'16',b'24',b'.667',b'7',b'36',b'14',b'2',b'4',b'7',b'16',b'24',b'62',b'.387',b'5',b'17',b'.294',b'17',b'22',b'.773',b'11',b'35',b'10',b'2',b'6',b'11',b'22',False
3901,b'2018-02-08',hampton,b'@',b'Howard',1,b'W',b'95',b'81',b'33',b'60',b'.550',b'8',b'15',b'.533',b'21',b'24',b'.875',b'7',b'29',b'16',b'7',b'3',b'11',b'24',b'28',b'64',b'.438',b'6',b'22',b'.273',b'19',b'27',b'.704',b'10',b'24',b'9',b'4',b'3',b'12',b'24',False
3902,b'2018-02-10',hampton,b'',b'Norfolk State',1,b'W',b'82',b'52',b'34',b'65',b'.523',b'9',b'26',b'.346',b'5',b'10',b'.500',b'12',b'41',b'22',b'3',b'7',b'12',b'15',b'20',b'62',b'.323',b'3',b'17',b'.176',b'9',b'15',b'.600',b'7',b'28',b'9',b'9',b'2',b'8',b'13',False
3903,b'2018-02-12',hampton,b'@',b'Coppin State',1,b'W',b'82',b'79',b'26',b'59',b'.441',b'7',b'18',b'.389',b'23',b'30',b'.767',b'8',b'32',b'13',b'5',b'0',b'7',b'18',b'30',b'65',b'.462',b'10',b'29',b'.345',b'9',b'17',b'.529',b'8',b'34',b'14',b'3',b'3',b'12',b'24',False
3904,b'2018-02-17',hampton,b'',b'South Carolina State',1,b'W',b'79',b'66',b'25',b'58',b'.431',b'6',b'19',b'.316',b'23',b'29',b'.793',b'5',b'40',b'15',b'7',b'4',b'12',b'22',b'22',b'63',b'.349',b'3',b'18',b'.167',b'19',b'26',b'.731',b'9',b'30',b'11',b'3',b'2',b'11',b'19',False
3905,b'2018-02-19',hampton,b'',b'Savannah State',1,b'W(1 OT)',b'114',b'102',b'38',b'76',b'.500',b'3',b'19',b'.158',b'35',b'41',b'.854',b'9',b'46',b'23',b'4',b'3',b'17',b'16',b'38',b'92',b'.413',b'18',b'55',b'.327',b'8',b'12',b'.667',b'13',b'45',b'19',b'8',b'4',b'21',b'32',False
3906,b'2018-02-24',hampton,b'',b'Morgan State',1,b'W',b'57',b'38',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',False
3907,b'2018-03-01',hampton,b'@',b'Norfolk State',1,b'W',b'74',b'71',b'29',b'62',b'.468',b'6',b'20',b'.300',b'10',b'13',b'.769',b'7',b'37',b'15',b'5',b'3',b'13',b'13',b'30',b'72',b'.417',b'6',b'22',b'.273',b'5',b'9',b'.556',b'12',b'36',b'8',b'9',b'2',b'9',b'15',False
3908,b'2018-03-07',hampton,b'N',b'Florida A&M',1,b'W',b'75',b'71',b'27',b'66',b'.409',b'6',b'19',b'.316',b'15',b'19',b'.789',b'14',b'43',b'17',b'4',b'4',b'10',b'19',b'25',b'63',b'.397',b'6',b'20',b'.300',b'15',b'17',b'.882',b'5',b'31',b'9',b'5',b'3',b'7',b'13',False
3909,b'2018-03-09',hampton,b'N',b'North Carolina A&T',1,b'W',b'96',b'86',b'31',b'64',b'.484',b'7',b'11',b'.636',b'27',b'36',b'.750',b'8',b'34',b'16',b'7',b'5',b'10',b'22',b'27',b'62',b'.435',b'8',b'22',b'.364',b'24',b'33',b'.727',b'10',b'33',b'16',b'7',b'2',b'16',b'26',False
3910,b'2018-03-10',hampton,b'N',b'North Carolina Central',1,b'L',b'63',b'71',b'25',b'54',b'.463',b'4',b'18',b'.222',b'9',b'16',b'.563',b'6',b'24',b'11',b'5',b'6',b'11',b'16',b'26',b'55',b'.473',b'5',b'16',b'.313',b'14',b'18',b'.778',b'8',b'30',b'14',b'5',b'4',b'10',b'13',False
3911,b'2018-03-13',hampton,b'@',b'Notre Dame',1,b'L',b'63',b'84',b'24',b'80',b'.300',b'6',b'26',b'.231',b'9',b'11',b'.818',b'13',b'45',b'14',b'2',b'2',b'10',b'14',b'33',b'79',b'.418',b'7',b'27',b'.259',b'11',b'13',b'.846',b'13',b'51',b'18',b'7',b'3',b'7',b'11',True
3912,,hartford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3913,,hartford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3914,b'2017-11-10',hartford,b'',b'Central Connecticut',1,b'W(1 OT)',b'85',b'84',b'31',b'63',b'.492',b'10',b'30',b'.333',b'13',b'20',b'.650',b'5',b'29',b'15',b'4',b'4',b'11',b'22',b'29',b'56',b'.518',b'11',b'21',b'.524',b'15',b'26',b'.577',b'6',b'31',b'14',b'4',b'4',b'15',b'18',False
3915,b'2017-11-12',hartford,b'',b'Gordon',0,b'W',b'80',b'63',b'31',b'69',b'.449',b'11',b'29',b'.379',b'7',b'16',b'.438',b'10',b'39',b'18',b'5',b'3',b'9',b'15',b'23',b'59',b'.390',b'5',b'20',b'.250',b'12',b'17',b'.706',b'7',b'34',b'9',b'3',b'8',b'15',b'16',False
3916,b'2017-11-15',hartford,b'@',b'Rider',1,b'L',b'53',b'89',b'17',b'58',b'.293',b'7',b'29',b'.241',b'12',b'23',b'.522',b'3',b'30',b'8',b'2',b'6',b'14',b'23',b'29',b'63',b'.460',b'8',b'23',b'.348',b'23',b'36',b'.639',b'9',b'52',b'17',b'3',b'4',b'11',b'19',False
3917,b'2017-11-18',hartford,b'N',b'LIU-Brooklyn',1,b'L',b'84',b'86',b'30',b'59',b'.508',b'8',b'24',b'.333',b'16',b'18',b'.889',b'5',b'28',b'16',b'4',b'7',b'11',b'20',b'30',b'62',b'.484',b'12',b'23',b'.522',b'14',b'14',b'1.000',b'4',b'30',b'17',b'5',b'1',b'11',b'18',False
3918,b'2017-11-19',hartford,b'N',b'Miami (OH)',1,b'W',b'68',b'58',b'24',b'56',b'.429',b'9',b'30',b'.300',b'11',b'18',b'.611',b'9',b'36',b'13',b'4',b'2',b'6',b'13',b'23',b'60',b'.383',b'5',b'30',b'.167',b'7',b'10',b'.700',b'10',b'35',b'19',b'4',b'1',b'8',b'16',False
3919,b'2017-11-24',hartford,b'',b'Bryant',1,b'L',b'73',b'78',b'28',b'64',b'.438',b'13',b'35',b'.371',b'4',b'12',b'.333',b'12',b'36',b'14',b'5',b'2',b'19',b'21',b'30',b'60',b'.500',b'5',b'15',b'.333',b'13',b'20',b'.650',b'5',b'30',b'12',b'10',b'4',b'13',b'15',False
3920,b'2017-11-26',hartford,b'',b'Wagner',1,b'L',b'50',b'72',b'14',b'51',b'.275',b'3',b'20',b'.150',b'19',b'23',b'.826',b'10',b'27',b'8',b'2',b'7',b'16',b'16',b'24',b'50',b'.480',b'10',b'19',b'.526',b'14',b'17',b'.824',b'7',b'27',b'13',b'7',b'3',b'14',b'24',False
3921,b'2017-11-30',hartford,b'@',b'LIU-Brooklyn',1,b'L',b'78',b'79',b'29',b'63',b'.460',b'10',b'27',b'.370',b'10',b'18',b'.556',b'11',b'35',b'10',b'8',b'2',b'13',b'24',b'27',b'51',b'.529',b'8',b'19',b'.421',b'17',b'30',b'.567',b'6',b'34',b'12',b'8',b'3',b'13',b'21',False
3922,b'2017-12-02',hartford,b'',b'Boston College',1,b'L',b'61',b'73',b'23',b'57',b'.404',b'10',b'31',b'.323',b'5',b'7',b'.714',b'4',b'21',b'17',b'4',b'3',b'13',b'22',b'27',b'61',b'.443',b'7',b'20',b'.350',b'12',b'13',b'.923',b'10',b'37',b'15',b'4',b'4',b'15',b'14',False
3923,b'2017-12-07',hartford,b'',b'Quinnipiac',1,b'W',b'77',b'75',b'30',b'63',b'.476',b'9',b'24',b'.375',b'8',b'13',b'.615',b'7',b'26',b'14',b'8',b'3',b'8',b'21',b'24',b'55',b'.436',b'7',b'30',b'.233',b'20',b'29',b'.690',b'11',b'35',b'9',b'3',b'4',b'11',b'13',False
3924,b'2017-12-11',hartford,b'',b'Sacred Heart',1,b'W',b'86',b'72',b'33',b'58',b'.569',b'11',b'24',b'.458',b'9',b'13',b'.692',b'6',b'26',b'14',b'3',b'8',b'10',b'22',b'27',b'61',b'.443',b'3',b'14',b'.214',b'15',b'20',b'.750',b'12',b'28',b'11',b'2',b'1',b'9',b'17',False
3925,b'2017-12-19',hartford,b'@',b'Portland',1,b'L',b'67',b'78',b'21',b'58',b'.362',b'6',b'28',b'.214',b'19',b'25',b'.760',b'6',b'23',b'11',b'6',b'4',b'8',b'20',b'28',b'49',b'.571',b'10',b'25',b'.400',b'12',b'19',b'.632',b'2',b'31',b'14',b'4',b'5',b'12',b'18',False
3926,b'2017-12-22',hartford,b'@',b'Florida International',1,b'W',b'79',b'72',b'31',b'50',b'.620',b'7',b'19',b'.368',b'10',b'15',b'.667',b'5',b'29',b'15',b'3',b'2',b'14',b'14',b'27',b'58',b'.466',b'7',b'17',b'.412',b'11',b'17',b'.647',b'9',b'26',b'11',b'9',b'1',b'12',b'18',False
3927,b'2017-12-28',hartford,b'@',b'Rutgers',1,b'W',b'60',b'58',b'21',b'46',b'.457',b'6',b'17',b'.353',b'12',b'17',b'.706',b'7',b'37',b'9',b'1',b'7',b'17',b'16',b'20',b'58',b'.345',b'6',b'18',b'.333',b'12',b'22',b'.545',b'12',b'31',b'7',b'10',b'5',b'6',b'17',False
3928,b'2018-01-03',hartford,b'@',b'Albany (NY)',1,b'W',b'72',b'64',b'25',b'50',b'.500',b'9',b'18',b'.500',b'13',b'13',b'1.000',b'4',b'24',b'15',b'8',b'9',b'13',b'18',b'23',b'54',b'.426',b'8',b'19',b'.421',b'10',b'14',b'.714',b'7',b'22',b'14',b'7',b'3',b'12',b'16',False
3929,b'2018-01-06',hartford,b'',b'Stony Brook',1,b'L',b'61',b'63',b'25',b'49',b'.510',b'6',b'17',b'.353',b'5',b'10',b'.500',b'7',b'30',b'11',b'10',b'3',b'22',b'12',b'22',b'56',b'.393',b'9',b'29',b'.310',b'10',b'12',b'.833',b'8',b'26',b'17',b'18',b'4',b'16',b'15',False
3930,b'2018-01-10',hartford,b'',b'UMass-Lowell',1,b'W',b'84',b'73',b'33',b'58',b'.569',b'3',b'12',b'.250',b'15',b'17',b'.882',b'8',b'30',b'18',b'14',b'4',b'15',b'18',b'25',b'54',b'.463',b'9',b'25',b'.360',b'14',b'21',b'.667',b'9',b'27',b'17',b'8',b'5',b'18',b'13',False
3931,b'2018-01-13',hartford,b'',b'Binghamton',1,b'W',b'97',b'65',b'35',b'57',b'.614',b'18',b'23',b'.783',b'9',b'12',b'.750',b'5',b'27',b'24',b'7',b'1',b'7',b'12',b'23',b'49',b'.469',b'8',b'24',b'.333',b'11',b'18',b'.611',b'7',b'22',b'13',b'5',b'0',b'15',b'12',False
3932,b'2018-01-15',hartford,b'@',b'UMBC',1,b'L',b'56',b'78',b'19',b'55',b'.345',b'6',b'25',b'.240',b'12',b'20',b'.600',b'12',b'33',b'12',b'5',b'3',b'12',b'17',b'29',b'58',b'.500',b'12',b'29',b'.414',b'8',b'9',b'.889',b'6',b'30',b'17',b'5',b'0',b'8',b'18',False
3933,b'2018-01-18',hartford,b'@',b'Maine',1,b'W',b'86',b'68',b'32',b'57',b'.561',b'11',b'25',b'.440',b'11',b'17',b'.647',b'7',b'31',b'20',b'8',b'4',b'17',b'14',b'28',b'65',b'.431',b'5',b'29',b'.172',b'7',b'12',b'.583',b'11',b'29',b'10',b'8',b'5',b'16',b'18',False
